,CY3_Intensity,GFP_Intensity,Label
77797,54807,13801,2
77798,54262,13549,2
77799,54816,13920,2
77800,55207,13839,2
77801,55569,13911,2
77802,56150,14093,2
77803,56264,14570,2
77804,56628,14207,2
77805,56446,13916,2
77806,56790,14094,2
77807,56987,14020,2
77808,57464,13916,2
77809,57500,14134,2
77810,57572,13989,2
77811,58548,14457,2
77812,57675,14493,2
77813,58806,14207,2
77814,58045,14243,2
77815,59165,14675,2
77816,58989,14534,2
77817,59824,14678,2
77818,58730,14856,2
77819,58912,14347,2
77820,59457,14855,2
77821,59061,14498,2
77822,59238,14020,2
77823,59969,14895,2
77824,60079,14642,2
77825,59715,14897,2
77826,59823,14352,2
77827,60126,14678,2
77828,60437,14675,2
77829,60981,14456,2
77830,60293,14710,2
77831,60872,14674,2
77832,60369,14823,2
77833,61060,14823,2
77834,61422,14786,2
77835,61491,14892,2
77836,61092,14818,2
77837,59965,14747,2
77838,61927,14601,2
77839,60369,14932,2
77840,61569,14497,2
77841,60623,14823,2
77842,61096,14895,2
77843,61241,14750,2
77844,60873,14711,2
77845,60983,14565,2
77846,61237,14782,2
77847,61314,14678,2
77848,61272,14964,2
77849,61782,15109,2
77850,60695,14750,2
77851,61713,14786,2
77852,60618,14674,2
77853,60872,14674,2
77854,60478,14715,2
77855,60581,14964,2
77856,60877,14278,2
77857,60296,14678,2
77858,60182,14855,2
77859,59892,14639,2
77860,60261,14569,2
77861,59964,14383,2
77862,60332,14387,2
77863,59855,14639,2
77864,59026,14351,2
77865,59715,14606,2
77866,58989,14351,2
77867,58547,14674,2
77868,59535,14860,2
77869,58983,14384,2
77870,58771,14387,2
77871,58585,14530,2
77872,58117,14315,2
77873,58407,14534,2
77874,58075,14384,2
77875,57431,14466,2
77876,56513,14202,2
77877,57022,13948,2
77878,57349,14166,2
77879,56555,14134,2
77880,56150,14384,2
77881,56772,14025,2
77882,55941,14102,2
77883,55465,13916,2
77884,55169,13802,2
77885,54666,13772,2
77886,54811,13989,2
77887,53935,13731,2
77888,54193,13843,2
77889,54011,14025,2
77890,53135,13875,2
77891,52227,13331,2
77892,51937,13149,2
77893,51396,13661,2
77894,51486,13540,2
77895,50814,13662,2
77896,50585,13240,2
77897,50157,12967,2
77898,49177,13367,2
77899,49071,12973,2
77900,48310,12828,2
77901,47905,13077,2
77902,47033,12751,2
77903,46814,12532,2
77904,45584,12463,2
77905,45475,12465,2
77906,44457,12574,2
77907,43182,12133,2
77908,42823,12284,2
77909,42166,11916,2
77910,40638,12061,2
77911,40462,11811,2
77912,39407,11702,2
77913,38718,11738,2
77914,36860,11372,2
77915,35813,11050,2
77916,35193,11051,2
77917,33119,10393,2
77918,32064,10538,2
77919,30690,10142,2
77920,32025,10918,2
77921,34016,11209,2
77922,35100,11209,2
77923,36402,11209,2
77924,37524,11569,2
77925,38108,11609,2
77926,39227,11533,2
77927,40998,11967,2
77928,41071,11859,2
77929,41397,11967,2
77930,42843,12075,2
77931,43464,12044,2
77932,43346,11891,2
77933,43892,12220,2
77934,45268,12580,2
77935,45563,12368,2
77936,46389,12796,2
77937,46683,12549,2
77938,46932,13015,2
77939,48494,13163,2
77940,48669,13086,2
77941,48632,12978,2
77942,49465,12906,2
77943,50338,13091,2
77944,49615,13344,2
77945,51676,13126,2
77946,51166,13446,2
77947,52251,13483,2
77948,52617,13416,2
77949,52428,13371,2
77950,53553,13772,2
77951,53156,13844,2
77952,53594,13849,2
77953,53306,13489,2
77954,54857,14278,2
77955,55435,13737,2
77956,55218,13557,2
77957,54820,13628,2
77958,56123,13953,2
77959,55838,13706,2
77960,55873,14248,2
77961,56703,14170,2
77962,56448,13845,2
77963,57498,14278,2
77964,58117,14392,2
77965,57607,14170,2
77966,57498,14134,2
77967,58082,14428,2
77968,57430,14248,2
77969,58004,14280,2
77970,58442,14573,2
77971,59168,14500,2
77972,58763,14387,2
77973,58624,14284,2
77974,59380,14314,2
77975,58986,14175,2
77976,60285,14494,2
77977,59710,14391,2
77978,59704,14713,2
77979,60572,14713,2
77980,59880,14599,2
77981,59851,14603,2
77982,60248,14605,2
77983,60392,14460,2
77984,60469,14933,2
77985,61156,14934,2
77986,60243,14888,2
77987,61076,14851,2
77988,60971,14423,2
77989,60572,14567,2
77990,60614,14499,2
77991,60284,14675,2
77992,60645,14713,2
77993,60863,14675,2
77994,60900,14930,2
77995,61551,14856,2
77996,61550,14856,2
77997,61628,14680,2
77998,61624,14928,2
77999,61880,14824,2
78000,62671,14892,2
78001,60936,14676,2
78002,60759,14572,2
78003,61225,14819,2
78004,61406,14784,2
78005,61219,14635,2
78006,61406,14748,2
78007,59777,14314,2
78008,62568,14933,2
78009,60355,14748,2
78010,60681,14965,2
78011,61477,14567,2
78012,60355,14819,2
78013,60464,14784,2
78014,60501,14711,2
78015,60247,14784,2
78016,59926,14500,2
78017,59995,14494,2
78018,59885,14603,2
78019,60437,14648,2
78020,59777,14749,2
78021,60212,14748,2
78022,60285,14603,2
78023,59307,14531,2
78024,59994,14494,2
78025,59054,14280,2
78026,58836,14280,2
78027,58475,14133,2
78028,59018,14495,2
78029,58547,14567,2
78030,57967,14495,2
78031,57750,14207,2
78032,57570,14207,2
78033,57828,14681,2
78034,57791,14211,2
78035,57899,14356,2
78036,57100,13882,2
78037,56412,14243,2
78038,56014,14134,2
78039,56231,14170,2
78040,55434,13593,2
78041,55217,14207,2
78042,54753,14031,2
78043,54567,13737,2
78044,54749,13918,2
78045,54173,14103,2
78046,53444,13918,2
78047,53414,13381,2
78048,53087,13741,2
78049,52542,13700,2
78050,52143,13556,2
78051,52075,13632,2
78052,50948,13520,2
78053,50908,13046,2
78054,50696,13231,2
78055,50117,13195,2
78056,49094,13294,2
78057,49330,12916,2
78058,48453,13015,2
78059,47480,12911,2
78060,46100,12616,2
78061,46065,12796,2
78062,44798,12509,2
78063,44910,12621,2
78064,44472,12110,2
78065,43892,11967,2
78066,41976,12183,2
78067,41758,11930,2
78068,41217,11858,2
78069,39768,11677,2
78070,38827,11604,2
78071,37741,11461,2
78072,36721,11018,2
78073,35422,11239,2
78074,34016,10811,2
78075,32712,10919,2
78076,31487,10380,2
78077,32415,10908,2
78078,34315,11096,2
78079,35406,11133,2
78080,36312,10983,2
78081,37561,11401,2
78082,39007,11637,2
78083,38972,11418,2
78084,40251,11825,2
78085,41044,11779,2
78086,41339,12003,2
78087,42359,12149,2
78088,43275,12591,2
78089,43926,12441,2
78090,44908,12550,2
78091,45278,12517,2
78092,46075,12549,2
78093,46210,12649,2
78094,46730,12730,2
78095,48332,12987,2
78096,48625,13060,2
78097,48879,13168,2
78098,50154,12695,2
78099,49868,12954,2
78100,49863,13277,2
78101,50373,13242,2
78102,51173,13277,2
78103,51393,13314,2
78104,52158,13533,2
78105,52235,13501,2
78106,52486,13498,2
78107,53136,13528,2
78108,54234,13787,2
78109,53651,13350,2
78110,54203,13319,2
78111,54708,13751,2
78112,55364,13534,2
78113,54781,13825,2
78114,54932,13940,2
78115,55218,13679,2
78116,56273,14081,2
78117,56492,14336,2
78118,56603,13972,2
78119,57043,14194,2
78120,56753,14157,2
78121,58205,14300,2
78122,57622,14227,2
78123,58210,14450,2
78124,58241,14592,2
78125,58461,14300,2
78126,59078,14592,2
78127,59041,14482,2
78128,59189,14957,2
78129,58860,14227,2
78130,59589,14482,2
78131,59298,14809,2
78132,60140,14925,2
78133,59954,15028,2
78134,59444,14408,2
78135,59265,14450,2
78136,60498,14518,2
78137,60754,14773,2
78138,59918,14481,2
78139,60063,14518,2
78140,60244,14665,2
78141,60535,14845,2
78142,61081,14227,2
78143,61081,14664,2
78144,60723,14741,2
78145,61154,14553,2
78146,62175,14882,2
78147,61051,14705,2
78148,61227,14773,2
78149,61483,14774,2
78150,61302,14845,2
78151,61228,14847,2
78152,60792,14882,2
78153,61081,14664,2
78154,61884,14553,2
78155,61993,14809,2
78156,61847,14882,2
78157,62029,14700,2
78158,61046,14555,2
78159,61306,14886,2
78160,61187,14659,2
78161,61957,14481,2
78162,61227,14736,2
78163,61706,15069,2
78164,60790,14408,2
78165,60572,14664,2
78166,61081,15065,2
78167,60722,14777,2
78168,60135,14627,2
78169,61410,14773,2
78170,60171,14809,2
78171,60353,14553,2
78172,60135,14481,2
78173,60936,14921,2
78174,60286,14449,2
78175,59917,14773,2
78176,59411,15106,2
78177,58969,14518,2
78178,59922,14886,2
78179,59834,14774,2
78180,59881,14664,2
78181,60317,14700,2
78182,59330,14588,2
78183,58131,14190,2
78184,59516,14299,2
78185,58861,14153,2
78186,58824,14335,2
78187,57548,14264,2
78188,58099,14414,2
78189,57767,14153,2
78190,57584,14300,2
78191,57730,14409,2
78192,56674,14081,2
78193,57805,14190,2
78194,57584,14264,2
78195,56565,13861,2
78196,56127,13935,2
78197,55290,13825,2
78198,55585,13867,2
78199,55947,14409,2
78200,54744,13899,2
78201,55218,13716,2
78202,54598,13972,2
78203,53833,13643,2
78204,53506,13789,2
78205,53578,13496,2
78206,52887,13569,2
78207,52232,13860,2
78208,51434,13354,2
78209,51520,13369,2
78210,50955,13425,2
78211,50592,13533,2
78212,50378,13319,2
78213,49466,13065,2
78214,48807,13169,2
78215,47532,12804,2
78216,47861,13351,2
78217,47276,12621,2
78218,46330,12840,2
78219,45930,12659,2
78220,45200,12550,2
78221,44326,12621,2
78222,43816,12294,2
78223,43198,12220,2
78224,42213,11711,2
78225,41450,12147,2
78226,39886,11642,2
78227,39518,11601,2
78228,38061,11201,2
78229,36791,11422,2
78230,35766,11346,2
78231,34819,10983,2
78232,32998,10581,2
78233,31722,10508,2
78234,30776,10288,2
78235,31569,10784,2
78236,33309,10706,2
78237,34327,11179,2
78238,35458,11220,2
78239,36476,11184,2
78240,37998,11216,2
78241,38657,11801,2
78242,39817,11796,2
78243,40475,11874,2
78244,41343,12196,2
78245,42111,12019,2
78246,43237,12092,2
78247,43706,12196,2
78248,43710,12201,2
78249,44727,12346,2
78250,45777,12668,2
78251,46146,12491,2
78252,47195,12704,2
78253,46945,12527,2
78254,47772,13063,2
78255,48177,12959,2
78256,49485,12886,2
78257,49266,13141,2
78258,50435,12818,2
78259,50612,13503,2
78260,51162,13364,2
78261,51302,13467,2
78262,51847,13431,2
78263,51993,13649,2
78264,52325,13544,2
78265,52397,13218,2
78266,53701,13431,2
78267,53883,13722,2
78268,53924,13653,2
78269,54719,13867,2
78270,55488,13726,2
78271,55197,13908,2
78272,55488,13981,2
78273,55306,13908,2
78274,55597,13835,2
78275,56573,14012,2
78276,56323,13835,2
78277,57373,14122,2
78278,56828,14158,2
78279,57373,13794,2
78280,57809,14412,2
78281,57559,14199,2
78282,57487,14381,2
78283,57846,14267,2
78284,57623,14481,2
78285,58681,14558,2
78286,58790,14267,2
78287,59413,14344,2
78288,58758,14344,2
78289,59590,14412,2
78290,59813,14780,2
78291,59663,14485,2
78292,60213,14816,2
78293,60099,14884,2
78294,60721,14453,2
78295,60353,14522,2
78296,60426,14993,2
78297,59845,14775,2
78298,60095,14190,2
78299,60353,14449,2
78300,60935,14811,2
78301,61189,14485,2
78302,60789,14593,2
78303,61662,14666,2
78304,61367,14843,2
78305,61303,15034,2
78306,61476,14625,2
78307,61267,14780,2
78308,61194,14453,2
78309,62358,15034,2
78310,61521,14526,2
78311,62103,15071,2
78312,61371,14884,2
78313,61480,14739,2
78314,61553,15066,2
78315,62276,15207,2
78316,61048,15034,2
78317,61589,14522,2
78318,61412,14707,2
78319,61521,14852,2
78320,61626,14739,2
78321,61189,14702,2
78322,61589,14702,2
78323,60758,15071,2
78324,61408,14921,2
78325,60939,15034,2
78326,61303,14743,2
78327,60939,14634,2
78328,61230,14670,2
78329,60753,14848,2
78330,60871,14784,2
78331,60503,14598,2
78332,60467,14563,2
78333,60250,14852,2
78334,60357,14889,2
78335,60426,14593,2
78336,60353,14485,2
78337,59659,15025,2
78338,59263,14775,2
78339,60140,14961,2
78340,59122,14598,2
78341,59377,14490,2
78342,59118,14231,2
78343,60027,14811,2
78344,59231,14308,2
78345,59377,14743,2
78346,58577,14344,2
78347,58208,14449,2
78348,58681,14522,2
78349,58249,14017,2
78350,58317,14194,2
78351,58322,14344,2
78352,57741,14344,2
78353,56791,14085,2
78354,56682,13903,2
78355,56250,14126,2
78356,56032,14017,2
78357,56068,13908,2
78358,55156,13903,2
78359,55597,13981,2
78360,54969,13935,2
78361,54506,13908,2
78362,54251,13835,2
78363,54433,13145,2
78364,53706,13726,2
78365,52907,13508,2
78366,53270,13508,2
78367,52179,13617,2
78368,51884,13213,2
78369,51775,13141,2
78370,50248,13467,2
78371,50107,13291,2
78372,49848,12995,2
78373,48877,13077,2
78374,48254,12927,2
78375,47990,13027,2
78376,47563,12854,2
78377,45887,12668,2
78378,46509,12891,2
78379,45273,12274,2
78380,44836,12600,2
78381,44868,12378,2
78382,43565,12491,2
78383,42833,12124,2
78384,41343,11833,2
78385,40761,11651,2
78386,40156,11737,2
78387,37894,11256,2
78388,37349,11510,2
78389,36472,11252,2
78390,34623,11075,2
78391,33677,11002,2
78392,32001,10561,2
78393,31243,10711,2
78394,31921,10787,2
78395,33420,11010,2
78396,35459,11046,2
78397,35491,11261,2
78398,36801,11406,2
78399,38007,11703,2
78400,38949,11697,2
78401,39751,11625,2
78402,40660,11953,2
78403,41716,12318,2
78404,41643,12172,2
78405,43462,12280,2
78406,43937,12499,2
78407,44811,12208,2
78408,45433,12978,2
78409,45762,12650,2
78410,46526,12503,2
78411,47109,12685,2
78412,47617,12867,2
78413,47881,12898,2
78414,48564,13051,2
78415,49621,13160,2
78416,50053,13009,2
78417,50344,13592,2
78418,51181,13118,2
78419,50926,13446,2
78420,51586,13342,2
78421,52679,13233,2
78422,52351,13342,2
78423,53149,13592,2
78424,53552,13925,2
78425,53226,13632,2
78426,54318,13852,2
78427,54025,13777,2
78428,54681,14180,2
78429,54645,13961,2
78430,55041,13737,2
78431,56168,13811,2
78432,55877,13957,2
78433,55737,14033,2
78434,55877,13920,2
78435,56757,14034,2
78436,57663,13957,2
78437,57813,14399,2
78438,57448,14398,2
78439,57481,14247,2
78440,57298,13773,2
78441,58249,14251,2
78442,58431,14215,2
78443,59045,14028,2
78444,58940,14399,2
78445,59847,14613,2
78446,58722,14616,2
78447,59264,14466,2
78448,59155,14832,2
78449,59884,14358,2
78450,59634,14581,2
78451,60543,14470,2
78452,59738,14613,2
78453,60798,14726,2
78454,60538,14758,2
78455,60361,14507,2
78456,59846,14686,2
78457,60464,14722,2
78458,61053,14690,2
78459,61235,14727,2
78460,60611,14466,2
78461,61339,14832,2
78462,61194,14502,2
78463,61449,14611,2
78464,61379,14727,2
78465,61667,14941,2
78466,61380,14799,2
78467,61158,14832,2
78468,61880,14608,2
78469,61376,14576,2
78470,61782,14763,2
78471,61594,14722,2
78472,61894,14841,2
78473,61850,14759,2
78474,61889,14908,2
78475,61595,14905,2
78476,62071,14873,2
78477,61999,14800,2
78478,61594,15050,2
78479,61376,14649,2
78480,62177,14867,2
78481,61120,14905,2
78482,61343,14727,2
78483,61630,14613,2
78484,61194,14576,2
78485,61161,14764,2
78486,61416,14653,2
78487,62030,15014,2
78488,61302,14831,2
78489,60575,14759,2
78490,60870,14290,2
78491,61484,14795,2
78492,60470,14800,2
78493,59924,14617,2
78494,60689,14581,2
78495,60001,14767,2
78496,59955,14685,2
78497,60580,14581,2
78498,60069,14617,2
78499,59835,14651,2
78500,60143,14581,2
78501,59555,14320,2
78502,59160,14399,2
78503,58687,14508,2
78504,59013,14873,2
78505,58795,14034,2
78506,57994,14180,2
78507,59118,14685,2
78508,58973,14248,2
78509,58072,14256,2
78510,57839,14389,2
78511,57884,14581,2
78512,56720,14216,2
78513,57115,14466,2
78514,56824,14393,2
78515,55701,13706,2
78516,56288,14074,2
78517,55880,14003,2
78518,55410,14216,2
78519,54935,13706,2
78520,54603,13665,2
78521,54462,13742,2
78522,54500,13815,2
78523,53111,13556,2
78524,53190,13487,2
78525,52752,13596,2
78526,52783,13556,2
78527,51587,13087,2
78528,51400,13337,2
78529,50312,13378,2
78530,50672,13191,2
78531,49834,13591,2
78532,49070,13045,2
78533,49439,12903,2
78534,48415,12935,2
78535,48129,13124,2
78536,47031,12754,2
78537,46275,12471,2
78538,45724,12794,2
78539,44742,12577,2
78540,44197,12358,2
78541,43760,12176,2
78542,42703,12321,2
78543,41570,11988,2
78544,40660,12061,2
78545,40300,11739,2
78546,38553,11521,2
78547,37675,11297,2
78548,36588,11010,2
78549,35017,10825,2
78550,34440,10828,2
78551,32723,10861,2
78552,31376,10386,2
78553,30131,9981,2
78554,32638,10828,2
78555,33908,10972,2
78556,35323,11117,2
78557,36374,11263,2
78558,36990,11552,2
78559,37970,11843,2
78560,39637,11877,2
78561,39923,11801,2
78562,41377,11807,2
78563,42428,11987,2
78564,42973,12349,2
78565,43408,12347,2
78566,43444,12094,2
78567,44786,12312,2
78568,45692,12675,2
78569,46019,12748,2
78570,46708,12601,2
78571,47864,12923,2
78572,47473,12715,2
78573,47941,12820,2
78574,48556,13182,2
78575,49428,13109,2
78576,50401,13212,2
78577,50809,13223,2
78578,50555,13475,2
78579,51638,13689,2
78580,52142,13757,2
78581,52328,13435,2
78582,52690,13362,2
78583,52909,13616,2
78584,53782,13837,2
78585,53348,13728,2
78586,54091,13784,2
78587,54752,13719,2
78588,55409,13942,2
78589,55990,14087,2
78590,56172,14051,2
78591,55414,13693,2
78592,56497,14195,2
78593,56460,14050,2
78594,56932,14051,2
78595,57011,14092,2
78596,56607,14087,2
78597,56897,14124,2
78598,57331,14231,2
78599,57912,14086,2
78600,58239,13797,2
78601,57912,14158,2
78602,58310,14340,2
78603,59071,14086,2
78604,58886,14807,2
78605,59036,14594,2
78606,60051,14883,2
78607,59621,14381,2
78608,59108,14558,2
78609,59767,14599,2
78610,59874,14672,2
78611,59615,14376,2
78612,60232,14594,2
78613,60487,14557,2
78614,61029,14810,2
78615,60492,14851,2
78616,60993,14776,2
78617,61211,14775,2
78618,60958,14630,2
78619,61212,14667,2
78620,61501,14810,2
78621,61787,14626,2
78622,61030,14702,2
78623,62159,14888,2
78624,61247,15102,2
78625,62770,14884,2
78626,61352,14589,2
78627,60881,14553,2
78628,61754,14776,2
78629,61828,14811,2
78630,62372,15209,2
78631,61025,14806,2
78632,61863,15174,2
78633,62590,15066,2
78634,61822,14988,2
78635,60709,15107,2
78636,61754,14776,2
78637,61786,14807,2
78638,61428,14594,2
78639,61719,15066,2
78640,61684,15101,2
78641,61319,14594,2
78642,61351,15025,2
78643,62013,14925,2
78644,61760,14708,2
78645,61066,14921,2
78646,61373,14816,2
78647,61247,14921,2
78648,61863,14593,2
78649,61464,14631,2
78650,60490,14816,2
78651,61102,14957,2
78652,61724,14852,2
78653,61212,14740,2
78654,60414,14667,2
78655,60853,14707,2
78656,60594,14775,2
78657,60011,14517,2
78658,60051,14848,2
78659,60414,14630,2
78660,59363,14485,2
78661,58854,14956,2
78662,59471,14667,2
78663,59001,14522,2
78664,58958,14481,2
78665,59107,14703,2
78666,58596,14590,2
78667,58849,14698,2
78668,58235,14191,2
78669,57509,14299,2
78670,57548,14303,2
78671,57766,14124,2
78672,56818,14155,2
78673,57771,14417,2
78674,57222,13977,2
78675,56317,14124,2
78676,56466,14091,2
78677,55699,13978,2
78678,56354,13869,2
78679,55264,14015,2
78680,54757,14087,2
78681,54539,13978,2
78682,53452,13687,2
78683,54033,13652,2
78684,53308,13833,2
78685,52800,13652,2
78686,52653,13508,2
78687,52836,13435,2
78688,51747,13471,2
78689,50369,13037,2
78690,50846,13402,2
78691,50478,13578,2
78692,49539,13004,2
78693,49613,13366,2
78694,48304,12963,2
78695,47687,12965,2
78696,46883,12562,2
78697,47323,12601,2
78698,45732,12570,2
78699,45330,12349,2
78700,44278,12529,2
78701,44242,12203,2
78702,42973,12167,2
78703,42284,12130,2
78704,41195,11986,2
78705,40107,11589,2
78706,39206,11738,2
78707,38038,11619,2
78708,37245,11298,2
78709,36260,11222,2
78710,34815,10863,2
78711,33001,10467,2
78712,32059,10683,2
78713,30469,10036,2
78714,33200,11128,2
78715,34903,10761,2
78716,35744,11346,2
78717,36907,11384,2
78718,38247,11777,2
78719,38573,11886,2
78720,39560,11962,2
78721,40104,12180,2
78722,40970,12104,2
78723,42205,12213,2
78724,42683,12362,2
78725,43841,12176,2
78726,44465,12651,2
78727,45005,12429,2
78728,45372,12688,2
78729,46426,12617,2
78730,46863,12724,2
78731,47262,12687,2
78732,47947,12901,2
78733,48752,12907,2
78734,49437,12975,2
78735,49147,13156,2
78736,50095,13123,2
78737,50381,13156,2
78738,51180,13263,2
78739,51221,13342,2
78740,51980,13301,2
78741,52453,13591,2
78742,52852,13518,2
78743,52703,13477,2
78744,53325,13700,2
78745,54307,13772,2
78746,54098,13454,2
78747,54560,13517,2
78748,55436,14285,2
78749,55401,14249,2
78750,55906,14062,2
78751,55868,13953,2
78752,55796,14135,2
78753,56235,14175,2
78754,56990,13876,2
78755,57073,14212,2
78756,57363,14285,2
78757,57255,14322,2
78758,57684,14280,2
78759,58598,14575,2
78760,58090,14248,2
78761,59071,14320,2
78762,59688,14175,2
78763,59106,14211,2
78764,59393,14535,2
78765,59253,14394,2
78766,59465,14715,2
78767,59906,14539,2
78768,59938,14499,2
78769,59902,14462,2
78770,60197,14503,2
78771,59973,14642,2
78772,60847,14898,2
78773,60556,14751,2
78774,60087,14393,2
78775,60525,15156,2
78776,60633,14757,2
78777,60664,14860,2
