,CY3_Intensity,GFP_Intensity,Label
1361,29939,11716,1
1362,29353,11639,1
1363,29140,11425,1
1364,28593,11746,1
1365,28887,11608,1
1366,28591,11529,1
1367,28918,11711,1
1368,28011,11347,1
1369,28523,11279,1
1370,27938,11420,1
1371,26487,11021,1
1372,26522,11276,1
1373,26890,11497,1
1374,25719,10835,1
1375,25325,11167,1
1376,24168,10844,1
1377,23329,10659,1
1378,22969,10698,1
1379,21587,10658,1
1380,20098,10404,1
1381,18646,10221,1
1382,17122,10186,1
1383,16457,10180,1
1384,18240,10077,1
1385,19106,9963,1
1386,20159,10362,1
1387,21863,10579,1
1388,22919,10947,1
1389,23712,10615,1
1390,24982,10870,1
1391,25707,10725,1
1392,25344,11196,1
1393,26764,11273,1
1394,27195,11269,1
1395,27484,11087,1
1396,27920,11522,1
1397,28469,11455,1
1398,28173,11777,1
1399,28428,11741,1
1400,28464,11342,1
1401,29116,11741,1
1402,29153,11777,1
1403,29910,11481,1
1404,29490,11564,1
1405,29842,11704,1
1406,29734,12030,1
1407,29914,11704,1
1408,29770,11704,1
1409,29479,11559,1
1410,29226,11777,1
1411,29593,11455,1
1412,29116,11595,1
1413,29734,11522,1
1414,28831,11455,1
1415,28645,11486,1
1416,28214,11419,1
1417,28795,11527,1
1418,27416,11164,1
1419,27448,11486,1
1420,26868,11451,1
1421,26210,10938,1
1422,25889,10797,1
1423,25458,11092,1
1424,24439,10979,1
1425,24298,11164,1
1426,23573,10802,1
1427,22552,10579,1
1428,21102,10688,1
1429,19546,10403,1
1430,18277,10257,1
1431,17763,10209,1
1432,18385,10104,1
1433,19795,10355,1
1434,21139,10610,1
1435,22302,10827,1
1436,22809,10610,1
1437,23893,11003,1
1438,25024,11080,1
1439,25524,11108,1
1440,26257,11080,1
1441,26762,11077,1
1442,26330,11227,1
1443,27709,11443,1
1444,27929,11263,1
1445,28254,11480,1
1446,27964,11300,1
1447,28764,11300,1
1448,28872,11771,1
1449,29198,11771,1
1450,29021,11812,1
1451,29272,11371,1
1452,28981,11371,1
1453,29418,11371,1
1454,29418,11735,1
1455,29013,11331,1
1456,29453,11588,1
1457,29738,11767,1
1458,29707,11734,1
1459,29195,11475,1
1460,28436,11444,1
1461,28763,11589,1
1462,28513,11231,1
1463,28070,11549,1
1464,27964,11351,1
1465,27601,11408,1
1466,27492,11444,1
1467,26622,11189,1
1468,26082,11304,1
1469,26041,11189,1
1470,25500,11048,1
1471,24588,10971,1
1472,23752,10610,1
1473,22773,10900,1
1474,21649,10427,1
1475,21212,10500,1
1476,19065,10496,1
1477,17944,10099,1
1478,16784,10036,1
1479,17687,10068,1
1480,19282,10213,1
1481,20263,10504,1
1482,22195,10803,1
1483,22946,10721,1
1484,23708,10865,1
1485,24869,10829,1
1486,25232,10973,1
1487,25707,11269,1
1488,26138,11375,1
1489,26832,11234,1
1490,27448,11233,1
1491,27558,11125,1
1492,27267,11343,1
1493,27739,11197,1
1494,28392,11343,1
1495,28896,11628,1
1496,28863,11524,1
1497,28754,11487,1
1498,28646,11306,1
1499,28864,11414,1
1500,29149,11410,1
1501,29190,11524,1
1502,28937,11414,1
1503,28822,11445,1
1504,28899,11560,1
1505,29186,11554,1
1506,28969,11481,1
1507,28899,11343,1
1508,28174,11596,1
1509,27956,11197,1
1510,28247,11451,1
1511,27847,11343,1
1512,27522,10944,1
1513,26537,11193,1
1514,26466,11192,1
1515,26325,11052,1
1516,25663,10970,1
1517,24542,11337,1
1518,24401,10870,1
1519,23024,10617,1
1520,22153,10617,1
1521,21175,10362,1
1522,19828,10467,1
1523,18599,9747,1
1524,17291,9999,1
1525,16780,10171,1
1526,17356,10130,1
1527,18708,10104,1
1528,19830,10317,1
1529,20992,10753,1
1530,22079,10826,1
1531,22728,10820,1
1532,24907,11001,1
1533,24693,11114,1
1534,24946,11151,1
1535,25704,11546,1
1536,26180,11442,1
1537,26901,10964,1
1538,26939,11366,1
1539,27523,11152,1
1540,28099,11402,1
1541,27778,11478,1
1542,27664,11256,1
1543,28938,11624,1
1544,28716,11583,1
1545,28064,11619,1
1546,28317,11474,1
1547,28862,11728,1
1548,29085,11478,1
1549,29121,11624,1
1550,28938,11550,1
1551,28530,11397,1
1552,28754,11292,1
1553,28645,11727,1
1554,28430,11587,1
1555,27699,11583,1
1556,27845,11474,1
1557,27629,11619,1
1558,27015,11551,1
1559,27201,11446,1
1560,26942,11514,1
1561,26390,11033,1
1562,25564,11225,1
1563,24843,10937,1
1564,24692,11223,1
1565,23676,11151,1
1566,22592,10865,1
1567,22007,10426,1
1568,20447,10388,1
1569,19322,10244,1
1570,17942,10389,1
1571,17179,10244,1
1572,16999,10134,1
1573,18130,10175,1
1574,19220,10393,1
1575,20450,10534,1
1576,21397,10429,1
1577,22160,10901,1
1578,23136,11005,1
1579,23940,10901,1
1580,24919,10973,1
1581,25386,11442,1
1582,25459,11114,1
1583,26807,11046,1
1584,27098,11228,1
1585,26880,11155,1
1586,26880,11264,1
1587,27824,11337,1
1588,27815,11255,1
1589,27891,11405,1
1590,27969,11337,1
1591,28332,11119,1
1592,27856,11442,1
1593,28332,11337,1
1594,28437,11478,1
1595,28255,11478,1
1596,27891,11586,1
1597,28622,11483,1
1598,27820,11550,1
1599,28332,11882,1
1600,28073,11369,1
1601,27684,11427,1
1602,27347,11260,1
1603,27565,11223,1
1604,26880,11192,1
1605,26445,11155,1
1606,26081,11446,1
1607,25242,10969,1
1608,25097,11187,1
1609,24520,10792,1
1610,23970,10969,1
1611,23394,10828,1
1612,22014,10393,1
1613,21393,10388,1
1614,19946,10065,1
1615,18603,10102,1
1616,17549,10247,1
1617,16858,9884,1
1618,16946,10159,1
1619,17605,10236,1
1620,18579,10087,1
1621,19854,10635,1
1622,20506,10454,1
1623,21919,10739,1
1624,22753,10921,1
1625,23496,11025,1
1626,24459,11176,1
1627,24857,10994,1
1628,25365,10958,1
1629,26525,11393,1
1630,26562,11321,1
1631,26557,11317,1
1632,27537,11244,1
1633,27070,11321,1
1634,27107,11285,1
1635,27761,11358,1
1636,27802,11289,1
1637,27362,11757,1
1638,27797,11684,1
1639,28232,11611,1
1640,28123,11757,1
1641,27906,11502,1
1642,27942,11212,1
1643,28164,11397,1
1644,28232,11538,1
1645,27579,11321,1
1646,27541,11611,1
1647,27506,11429,1
1648,27033,11103,1
1649,27292,11108,1
1650,26712,11652,1
1651,27003,11326,1
1652,26022,10890,1
1653,25655,11321,1
1654,24458,11103,1
1655,24027,10962,1
1656,23443,10521,1
1657,22350,10698,1
1658,21924,10598,1
1659,20538,10377,1
1660,19269,10087,1
1661,18221,10163,1
1662,17237,10195,1
1663,17076,10035,1
1664,18129,10107,1
1665,18496,10438,1
1666,20088,10397,1
1667,21110,10475,1
1668,22416,10910,1
1669,23028,11233,1
1670,23314,11084,1
1671,24079,11016,1
1672,24841,11016,1
1673,25784,11524,1
1674,25458,11052,1
1675,26112,11233,1
1676,26656,11161,1
1677,26805,11383,1
1678,27061,11419,1
1679,26874,11451,1
1680,27309,11161,1
1681,27858,11564,1
1682,27890,11197,1
1683,27890,11378,1
1684,27024,11202,1
1685,28072,11378,1
1686,27523,11229,1
1687,28145,11233,1
1688,26951,11346,1
1689,27237,11560,1
1690,27200,11197,1
1691,26982,11451,1
1692,26728,11125,1
1693,26112,11088,1
1694,26092,11222,1
1695,25390,11346,1
1696,25241,10834,1
1697,24478,11052,1
1698,23758,11056,1
1699,23682,10689,1
1700,22488,10946,1
1701,21939,10652,1
1702,20815,10506,1
1703,19762,10107,1
1704,18279,9967,1
1705,17444,10148,1
1706,17040,10035,1
1707,17569,10153,1
1708,17823,10007,1
1709,18914,10371,1
1710,20161,10453,1
1711,21238,10511,1
1712,22333,10553,1
1713,23137,10848,1
1714,23968,11062,1
1715,24405,10917,1
1716,24914,11135,1
1717,25018,10985,1
1718,25822,11062,1
1719,25781,11421,1
1720,26626,11321,1
1721,27064,11139,1
1722,26996,11580,1
1723,27096,11389,1
1724,27096,11353,1
1725,27168,11317,1
1726,27167,11372,1
1727,26841,11426,1
1728,27059,11317,1
1729,27209,11503,1
1730,27132,11499,1
1731,27096,11280,1
1732,27205,11426,1
1733,26695,11208,1
1734,26554,11285,1
1735,26513,11208,1
1736,26185,11280,1
1737,25055,10948,1
1738,24986,11026,1
1739,24950,10880,1
1740,24041,10989,1
1741,23277,10808,1
1742,23060,10771,1
1743,22046,10520,1
1744,20884,10412,1
1745,20006,10661,1
1746,18841,10262,1
1747,17932,10189,1
1748,17278,10117,1
1749,17752,10117,1
1750,18083,10194,1
1751,18988,10444,1
1752,20920,10376,1
1753,21025,10735,1
1754,21975,10776,1
1755,22987,10698,1
1756,23828,10921,1
1757,24297,10808,1
1758,25351,11135,1
1759,25097,11062,1
1760,25429,11248,1
1761,25788,11098,1
1762,26188,11462,1
1763,25933,10880,1
1764,26260,11317,1
1765,26520,11358,1
1766,26660,11499,1
1767,27206,11571,1
1768,26660,11389,1
1769,26633,11217,1
1770,26665,11212,1
1771,26697,11280,1
1772,26006,11353,1
1773,26992,11430,1
1774,25829,11139,1
1775,25679,10989,1
1776,25429,11067,1
1777,25138,10848,1
1778,24992,10994,1
1779,24442,10953,1
1780,24228,10812,1
1781,23346,10876,1
1782,22846,10776,1
1783,21902,10703,1
1784,21279,10371,1
1785,20006,10480,1
1786,18847,10121,1
1787,18192,10085,1
1788,17170,9898,1
1789,17609,9974,1
1790,18040,10044,1
1791,19057,10444,1
1792,20553,10448,1
1793,21353,10812,1
1794,21786,10734,1
1795,22984,10806,1
1796,23240,10770,1
1797,23676,11026,1
1798,24549,10843,1
1799,24661,10739,1
1800,24913,10843,1
1801,25638,10988,1
1802,25639,11169,1
1803,25965,11425,1
1804,26007,11356,1
1805,26148,11278,1
1806,26293,11314,1
1807,26260,11355,1
1808,25783,10808,1
1809,26256,11206,1
1810,26220,11097,1
1811,26112,11025,1
1812,25422,10879,1
1813,25421,10917,1
1814,25533,11320,1
1815,24513,11169,1
1816,24881,10848,1
1817,24294,11061,1
1818,23567,11025,1
1819,23420,10916,1
1820,22584,10844,1
1821,21830,10706,1
1822,21053,10476,1
1823,20112,10444,1
1824,18804,9934,1
1825,18845,10265,1
1826,17750,9752,1
1827,17422,10044,1
1828,17463,9820,1
1829,18305,10297,1
1830,19543,10479,1
1831,20053,10297,1
1832,21296,10446,1
1833,21982,11023,1
1834,22493,10842,1
1835,23334,10847,1
1836,23440,10805,1
1837,24130,11243,1
1838,24608,10992,1
1839,24822,10987,1
1840,25041,11169,1
1841,25040,10879,1
1842,24932,11279,1
1843,25773,11137,1
1844,25150,11096,1
1845,25476,10733,1
1846,25622,11061,1
1847,25185,11170,1
1848,25435,11129,1
1849,25400,11055,1
1850,24823,11205,1
1851,24676,10661,1
1852,24708,10947,1
1853,24531,10914,1
1854,24276,10879,1
1855,23111,10770,1
1856,22929,10805,1
1857,22342,10728,1
1858,21904,10584,1
1859,21145,10623,1
1860,19907,10188,1
1861,18670,10115,1
1862,18415,10114,1
1863,17469,9896,1
1864,17104,10005,1
1865,17584,10005,1
1866,18528,10186,1
1867,18818,10295,1
1868,19903,10471,1
1869,20740,10367,1
1870,21535,10508,1
1871,22333,10835,1
1872,22986,10797,1
1873,23389,10985,1
1874,23462,10947,1
1875,24114,10911,1
1876,24078,10838,1
1877,24472,10944,1
1878,24441,11093,1
1879,24732,10838,1
1880,24944,11305,1
1881,24798,11014,1
1882,24476,11202,1
1883,24767,10948,1
1884,24617,10871,1
1885,24328,11378,1
1886,24292,10725,1
1887,24259,10876,1
1888,23637,10762,1
1889,23639,10725,1
1890,23167,10871,1
1891,22773,10586,1
1892,21866,10548,1
1893,21098,10508,1
1894,20487,10368,1
1895,19834,10330,1
1896,18673,10331,1
1897,18450,10218,1
1898,17478,10221,1
1899,17437,10217,1
1900,17696,10152,1
1901,17841,10115,1
1902,18821,10332,1
1903,19727,10332,1
1904,20597,10369,1
1905,20964,10664,1
1906,21363,10736,1
1907,21866,10660,1
1908,22374,10405,1
1909,22704,10809,1
1910,23135,11167,1
1911,24004,10913,1
1912,23824,10551,1
1913,23824,10840,1
1914,23575,10845,1
1915,24000,10836,1
1916,23389,11022,1
1917,24004,10913,1
1918,23756,10918,1
1919,23167,10763,1
1920,23135,10731,1
1921,22994,10628,1
1922,23026,10623,1
1923,22161,10809,1
1924,22016,10592,1
1925,21649,10587,1
1926,20675,10482,1
1927,20094,10337,1
1928,19364,10297,1
1929,18671,10328,1
1930,18240,10261,1
1931,17664,10156,1
1932,17043,9934,1
1933,17247,10204,1
1934,17679,9946,1
1935,18513,10201,1
1936,19205,10164,1
1937,19857,10127,1
1938,20547,10418,1
1939,20729,10309,1
1940,21493,10745,1
1941,21860,10494,1
1942,22328,10489,1
1943,22259,10858,1
1944,23090,10817,1
1945,23241,10748,1
1946,23132,10785,1
1947,22505,10667,1
1948,23131,10495,1
1949,22763,10563,1
1950,22759,10668,1
1951,22835,10745,1
1952,22436,10598,1
1953,21891,10345,1
1954,20983,10709,1
1955,21347,10236,1
1956,20553,10459,1
1957,20225,10567,1
1958,19568,10344,1
1959,18841,10526,1
1960,18405,10235,1
1961,17819,10122,1
1962,17571,9982,1
1963,16716,10161,1
1964,17522,10311,1
1965,17300,10197,1
1966,18502,10342,1
1967,18756,10489,1
1968,19743,10420,1
1969,20250,10635,1
1970,20395,10634,1
1971,21377,10670,1
1972,21453,10602,1
1973,21308,10893,1
1974,21595,10634,1
1975,22215,10743,1
1976,21924,10232,1
1977,21671,10712,1
1978,21846,10448,1
1979,21527,10603,1
1980,21776,10562,1
1981,21194,10561,1
1982,20912,10498,1
1983,19924,10567,1
1984,19780,10275,1
1985,19162,10457,1
1986,19193,10051,1
1987,18283,9942,1
1988,17523,10273,1
1989,17414,10128,1
1990,17340,10128,1
1991,17015,10090,1
1992,17451,10126,1
1993,17884,10231,1
1994,18796,10340,1
1995,19020,10236,1
1996,19348,10162,1
1997,19635,10522,1
1998,19712,10380,1
1999,19712,10380,1
2000,20473,10559,1
2001,20696,10636,1
2002,20555,10495,1
2003,20518,10459,1
2004,20004,10418,1
2005,20004,10492,1
2006,19857,10381,1
2007,19930,10235,1
2008,19347,10236,1
2009,19129,10309,1
2010,18219,10492,1
2011,18255,10018,1
2012,17889,10380,1
2013,17631,10085,1
2014,17162,10235,1
2015,17803,10146,1
2016,18420,10363,1
2017,18456,10037,1
2018,18782,10327,1
2019,18746,10290,1
2020,18891,10290,1
2021,19290,10290,1
2022,18891,10472,1
2023,18746,10255,1
2024,18932,10260,1
2025,18891,10146,1
2026,18714,10550,1
2027,18673,10400,1
2028,18274,10110,1
2029,17698,10187,1
2030,17875,10219,1
2031,17944,9921,1
2032,17589,10220,1
2033,17621,9962,1
2034,17983,10071,1
2035,17880,10111,1
2036,17802,9853,1
2037,23548,11026,2
2038,23474,11026,2
2039,23255,10954,2
2040,23403,11100,2
2041,23329,10881,2
2042,23002,10591,2
2043,23287,11095,2
2044,23288,10928,2
2045,23868,11252,2
2046,23794,11033,2
2047,24884,11065,2
2048,24893,11183,2
2049,24779,10996,2
2050,24528,10745,2
2051,24852,11178,2
2052,25180,11215,2
2053,25253,11178,2
2054,24670,11252,2
2055,24966,10891,2
2056,24925,11325,2
2057,24706,11069,2
2058,24706,11069,2
2059,24446,11137,2
2060,23539,11252,2
2061,23284,11178,2
2062,23430,11033,2
2063,24109,11126,2
2064,24041,11277,2
2065,24731,10878,2
2066,25560,11018,2
2067,25600,10987,2
2068,26032,11453,2
2069,26612,11308,2
2070,26683,11453,2
2071,26683,11490,2
2072,27364,11117,2
2073,26939,11272,2
2074,26685,11235,2
2075,26798,11531,2
2076,26933,11267,2
2077,26544,11094,2
2078,26648,11271,2
2079,26613,11671,2
2080,26141,11418,2
2081,25960,11091,2
2082,25742,11418,2
2083,25306,11272,2
2084,24872,11163,2
2085,25058,11350,2
2086,23892,10945,2
2087,23315,10949,2
2088,22798,11230,2
2089,24048,11618,2
2090,24261,11142,2
2091,25134,10960,2
2092,25611,11109,2
2093,25935,11325,2
2094,26739,11183,2
2095,26911,11273,2
2096,27278,11651,2
2097,27279,11614,2
2098,27860,11578,2
2099,27500,11509,2
2100,28478,11542,2
2101,28187,11541,2
2102,28337,11692,2
2103,28369,11360,2
2104,28842,11760,2
2105,28660,11686,2
2106,28551,11686,2
2107,28587,11578,2
2108,27757,11437,2
2109,28260,11433,2
2110,27465,11583,2
2111,27684,11474,2
2112,26952,11361,2
2113,26662,11361,2
2114,25971,11361,2
2115,25757,10928,2
2116,25752,11360,2
2117,24334,11141,2
2118,23829,11074,2
2119,22993,10892,2
2120,22445,11069,2
2121,23565,11101,2
2122,23929,10954,2
2123,25128,10882,2
2124,25746,11354,2
2125,26105,11060,2
2126,26395,11460,2
2127,27491,11608,2
2128,27778,11314,2
2129,28146,11537,2
2130,28291,11537,2
2131,28944,11391,2
2132,28977,11821,2
2133,29158,11749,2
2134,29417,11753,2
2135,29558,11823,2
2136,29853,11790,2
2137,29455,11573,2
2138,29122,11640,2
2139,29709,11863,2
2140,29994,11858,2
2141,29744,11753,2
2142,29780,11899,2
2143,29127,11427,2
2144,28723,11750,2
2145,29159,11969,2
2146,28400,11283,2
2147,28723,11786,2
2148,28437,11573,2
2149,28214,11895,2
2150,27014,11350,2
2151,27050,11241,2
2152,26472,11173,2
2153,25564,11101,2
2154,24870,11278,2
2155,24143,11205,2
2156,23746,11100,2
2157,22615,10913,2
2158,23201,11169,2
2159,24364,11278,2
2160,25240,11210,2
2161,25635,11351,2
2162,26077,11101,2
2163,26944,11496,2
2164,28035,11278,2
2165,28071,11824,2
2166,28467,11419,2
2167,29303,11747,2
2168,29198,11787,2
2169,29994,11747,2
2170,29707,11860,2
2171,29303,12255,2
2172,30543,12078,2
2173,30438,12046,2
2174,30502,11928,2
2175,31202,12264,2
2176,30979,11896,2
2177,31052,12078,2
2178,31129,12301,2
2179,31306,12259,2
2180,30688,12114,2
2181,30688,12187,2
2182,30216,12223,2
2183,30293,11973,2
2184,30035,11896,2
2185,29926,11860,2
2186,29448,11928,2
2187,29416,11715,2
2188,29130,11756,2
2189,28648,11564,2
2190,27853,11460,2
2191,27303,11455,2
2192,27189,11269,2
2193,26399,11242,2
2194,25745,11169,2
2195,25277,11355,2
2196,24436,10805,2
2197,23964,11205,2
2198,22696,10882,2
2199,23067,10971,2
2200,23576,10824,2
2201,25180,11080,2
2202,25324,10753,2
2203,26563,11555,2
2204,27915,11668,2
2205,28058,11627,2
2206,28531,11810,2
2207,29187,11774,2
2208,29842,11736,2
2209,29514,11883,2
2210,29879,11954,2
2211,30030,12289,2
2212,30612,12069,2
2213,30685,11922,2
2214,31263,11918,2
2215,31555,12174,2
2216,31888,12178,2
2217,31882,12211,2
2218,31664,11993,2
2219,31446,12247,2
2220,31924,12142,2
2221,32105,12251,2
2222,32065,12138,2
2223,32139,12209,2
2224,31049,11960,2
2225,32180,12214,2
2226,31519,12357,2
2227,30789,11992,2
2228,30680,12247,2
2229,30535,12319,2
2230,30175,11997,2
2231,29551,12173,2
2232,29666,11813,2
2233,29373,11922,2
2234,29478,11845,2
2235,28826,11742,2
2236,28130,11955,2
2237,27147,11336,2
2238,26563,11336,2
2239,26132,11194,2
2240,24486,11335,2
2241,24377,10898,2
2242,23618,10793,2
2243,22703,10971,2
2244,23665,11162,2
2245,24389,10939,2
2246,25956,11053,2
2247,26579,11239,2
2248,26928,11372,2
2249,27701,11526,2
2250,28356,11563,2
2251,29448,12145,2
2252,29743,11713,2
2253,30103,12108,2
2254,30537,12071,2
2255,30788,11959,2
2256,31188,11848,2
2257,31521,12072,2
2258,31810,12071,2
2259,31991,12325,2
2260,31960,12293,2
2261,32647,12108,2
2262,32357,11962,2
2263,32283,12290,2
2264,32652,12766,2
2265,32793,12579,2
2266,32574,12399,2
2267,32937,11926,2
2268,32029,12326,2
2269,33230,12071,2
2270,32360,12330,2
2271,32252,12257,2
2272,32757,12363,2
2273,32433,12039,2
2274,32138,12543,2
2275,31666,12035,2
2276,31302,12036,2
2277,31374,12253,2
2278,31152,12066,2
2279,30106,12039,2
2280,30028,11743,2
2281,29633,12294,2
2282,29560,11604,2
2283,28357,11599,2
2284,28029,11418,2
2285,27920,11598,2
2286,26356,11235,2
2287,25701,11489,2
2288,24248,11380,2
2289,23634,11167,2
2290,22980,10949,2
2291,22757,10905,2
2292,24145,11084,2
2293,25251,11238,2
2294,26015,11490,2
2295,26485,11559,2
2296,27991,11929,2
2297,28335,11677,2
2298,29271,11930,2
2299,29710,12040,2
2300,30297,12187,2
2301,30146,12110,2
2302,30846,11968,2
2303,31352,11962,2
2304,32270,11930,2
2305,32089,11893,2
2306,32199,12260,2
2307,32198,12149,2
2308,33003,12296,2
2309,32747,12076,2
2310,32852,12512,2
2311,33109,12401,2
2312,33227,12630,2
2313,33657,12731,2
2314,33223,12368,2
2315,33662,12333,2
2316,34320,12478,2
2317,33590,12626,2
2318,33370,12808,2
2319,33112,12368,2
2320,33223,12442,2
2321,33370,12699,2
2322,33190,12190,2
2323,32711,12332,2
2324,32345,12368,2
2325,32089,12553,2
2326,32053,12186,2
2327,31614,12076,2
2328,31356,12771,2
2329,31392,12478,2
2330,30368,12369,2
2331,30149,11858,2
2332,29633,11926,2
2333,28685,11748,2
2334,28833,11893,2
2335,27441,11637,2
2336,27039,11674,2
2337,26527,11526,2
2338,25425,11229,2
2339,24332,11528,2
2340,23086,10870,2
2341,23557,10953,2
2342,24389,11052,2
2343,25736,11158,2
2344,26539,11669,2
2345,26837,11381,2
2346,28699,11418,2
2347,29042,11774,2
2348,29901,11633,2
2349,29973,12108,2
2350,30672,11820,2
2351,31107,12255,2
2352,31796,11958,2
2353,32134,12259,2
2354,32498,12186,2
2355,32097,12223,2
2356,32640,12217,2
2357,33302,12296,2
2358,32964,12505,2
2359,33411,12368,2
2360,33447,12478,2
2361,33880,12547,2
2362,33302,12186,2
2363,34099,12437,2
2364,34208,12547,2
2365,34067,12332,2
2366,34688,12735,2
2367,33447,12332,2
2368,34063,12437,2
2369,34469,12625,2
2370,34354,12620,2
2371,34683,12364,2
2372,33776,12588,2
2373,34172,12510,2
2374,33411,12478,2
2375,33297,12364,2
2376,33333,12255,2
2377,33078,12474,2
2378,32604,12364,2
2379,32243,12515,2
2380,32061,12186,2
2381,31362,12291,2
2382,31001,11820,2
2383,30778,12072,2
2384,30120,12072,2
2385,29540,12003,2
2386,29065,11710,2
2387,28151,11893,2
2388,27673,11559,2
2389,26248,11377,2
2390,25590,11268,2
2391,24201,11304,2
2392,23475,10942,2
2393,24130,10862,2
2394,25034,11078,2
2395,26156,11152,2
2396,26846,11301,2
2397,27669,11509,2
2398,28866,11584,2
2399,29408,11731,2
2400,30173,12240,2
2401,30638,11911,2
2402,31294,12061,2
2403,32158,12273,2
2404,32339,12272,2
2405,32307,12457,2
2406,32663,12382,2
2407,33021,12195,2
2408,33926,12484,2
2409,33965,12453,2
2410,33934,12529,2
2411,34183,12452,2
2412,34184,12381,2
2413,34432,12629,2
2414,34147,12416,2
2415,34512,12710,2
2416,35160,12453,2
2417,34648,12773,2
2418,34978,12706,2
2419,35269,12670,2
2420,35449,12994,2
2421,34648,12918,2
2422,35051,12706,2
2423,35019,12964,2
2424,34653,12779,2
2425,34328,12346,2
2426,34469,12411,2
2427,33822,12562,2
