,CY3_Intensity,GFP_Intensity,Label
74370,5693,15175,4
74371,5683,15497,4
74372,5969,16475,4
74373,6082,17062,4
74374,6700,18044,4
74375,7100,18953,4
74376,7354,19498,4
74377,7608,20261,4
74378,8078,20873,4
74379,8258,21456,4
74380,8372,22004,4
74381,8587,22254,4
74382,8948,22436,4
74383,9168,22836,4
74384,8845,23095,4
74385,9098,23240,4
74386,9389,23749,4
74387,9245,23785,4
74388,9316,24003,4
74389,9827,24331,4
74390,9389,24223,4
74391,9680,24076,4
74392,9863,24694,4
74393,9857,24509,4
74394,9348,24472,4
74395,9862,24295,4
74396,9821,24255,4
74397,9749,24327,4
74398,9489,23995,4
74399,9460,23680,4
74400,9680,23641,4
74401,9207,23459,4
74402,9022,22983,4
74403,8918,23095,4
74404,8696,22327,4
74405,8731,22509,4
74406,8327,21596,4
74407,8122,21429,4
74408,7827,20370,4
74409,7646,20043,4
74410,7458,18983,4
74411,7276,18439,4
74412,6809,17389,4
74413,6585,16584,4
74414,6192,16152,4
74415,5823,15566,4
74416,5632,15976,4
74417,5887,16450,4
74418,6283,17686,4
74419,7161,18893,4
74420,7125,18929,4
74421,7781,20132,4
74422,7925,20861,4
74423,8289,21298,4
74424,8650,21985,4
74425,8690,22501,4
74426,8945,22974,4
74427,9096,23634,4
74428,9419,23375,4
74429,9379,23552,4
74430,9855,24104,4
74431,9423,24545,4
74432,9710,24686,4
74433,9670,24355,4
74434,10002,25197,4
74435,10117,24910,4
74436,10002,25161,4
74437,9928,24906,4
74438,10117,24875,4
74439,10147,25818,4
74440,9819,24942,4
74441,9855,25198,4
74442,9746,24761,4
74443,10180,25303,4
74444,10111,24724,4
74445,10003,24542,4
74446,9455,24068,4
74447,9705,24356,4
74448,9452,24209,4
74449,9565,23667,4
74450,9164,22974,4
74451,8945,23046,4
74452,8868,22788,4
74453,8613,22387,4
74454,8431,22059,4
74455,8254,21298,4
74456,8148,20755,4
74457,7634,19804,4
74458,7453,18674,4
74459,7088,17436,4
74460,6579,17472,4
74461,6359,16524,4
74462,5923,15649,4
74463,5783,16701,4
74464,6257,16525,4
74465,6614,17967,4
74466,7156,18693,4
74467,7522,19854,4
74468,7992,20469,4
74469,8061,21512,4
74470,8497,22240,4
74471,8819,22019,4
74472,8891,22524,4
74473,9329,23035,4
74474,9288,23681,4
74475,9584,23974,4
74476,9613,24440,4
74477,9831,24006,4
74478,9980,24663,4
74479,9759,25235,4
74480,10084,25452,4
74481,10265,25489,4
74482,10192,25994,4
74483,10446,25741,4
74484,10409,25490,4
74485,10156,25777,4
74486,10229,26032,4
74487,10409,26249,4
74488,10481,26175,4
74489,10626,25888,4
74490,10440,25738,4
74491,10017,25927,4
74492,10404,25847,4
74493,10265,25454,4
74494,10084,25344,4
74495,10015,25097,4
74496,9872,24590,4
74497,9863,24039,4
74498,9655,23974,4
74499,9437,24227,4
74500,9361,23140,4
74501,9036,23031,4
74502,8931,22637,4
74503,8932,22168,4
74504,8385,21403,4
74505,8312,20645,4
74506,8024,20211,4
74507,7522,19058,4
74508,7233,18480,4
74509,6722,17463,4
74510,6547,16599,4
74511,5967,15730,4
74512,5867,15759,4
74513,6406,16988,4
74514,6846,17972,4
74515,7067,19245,4
74516,7679,20111,4
74517,7809,20822,4
74518,8331,21488,4
74519,8621,22540,4
74520,8946,22250,4
74521,9349,23595,4
74522,9381,23482,4
74523,9526,24606,4
74524,9635,24533,4
74525,10029,24818,4
74526,10142,25113,4
74527,10396,25548,4
74528,10214,25041,4
74529,10251,26164,4
74530,10431,26237,4
74531,10654,26495,4
74532,10504,26526,4
74533,10903,26490,4
74534,10794,26745,4
74535,10509,26422,4
74536,10577,26998,4
74537,10468,26708,4
74538,10826,26196,4
74539,10540,26309,4
74540,10721,26672,4
74541,10686,26309,4
74542,10721,26382,4
74543,10387,26047,4
74544,10431,25910,4
74545,10431,26019,4
74546,10282,25979,4
74547,10292,25299,4
74548,10038,24718,4
74549,9893,24465,4
74550,9852,23881,4
74551,9526,23265,4
74552,9340,23550,4
74553,9164,22975,4
74554,9019,22104,4
74555,8729,21887,4
74556,8258,20909,4
74557,7750,20546,4
74558,7715,19568,4
74559,7171,18480,4
74560,6846,17320,4
74561,6628,16630,4
74562,6234,16163,4
74563,5805,16025,4
74564,6275,17548,4
74565,6638,17909,4
74566,7253,19249,4
74567,7580,20229,4
74568,7907,20590,4
74569,8337,21780,4
74570,8699,22723,4
74571,8957,23088,4
74572,9247,23489,4
74573,9537,24575,4
74574,9641,24967,4
74575,9937,24648,4
74576,9681,25407,4
74577,10081,25371,4
74578,10406,26241,4
74579,10588,26205,4
74580,10662,25915,4
74581,10553,26493,4
74582,10805,26422,4
74583,10589,26821,4
74584,10843,26820,4
74585,10846,27367,4
74586,11131,27399,4
74587,10987,27363,4
74588,10806,27074,4
74589,10842,27436,4
74590,11350,27001,4
74591,11025,27364,4
74592,10952,26929,4
74593,11242,27181,4
74594,11025,27182,4
74595,10805,27434,4
74596,10661,27000,4
74597,10444,26204,4
74598,10407,26385,4
74599,10588,25806,4
74600,10517,25480,4
74601,10190,25551,4
74602,9937,25371,4
74603,9792,24320,4
74604,9538,23741,4
74605,9460,24064,4
74606,9319,23632,4
74607,9139,22763,4
74608,8777,22002,4
74609,8523,21496,4
74610,8340,20482,4
74611,7761,19649,4
74612,7290,18744,4
74613,7108,17800,4
74614,6493,16751,4
74615,6310,16207,4
74616,5746,16019,4
74617,6073,17369,4
74618,6801,17662,4
74619,6911,19191,4
74620,7638,20357,4
74621,8186,21014,4
74622,8441,22253,4
74623,8800,22285,4
74624,8873,23304,4
74625,9305,24102,4
74626,9678,24258,4
74627,9751,24841,4
74628,10002,24653,4
74629,10262,25607,4
74630,10270,25917,4
74631,10481,26917,4
74632,10589,26335,4
74633,10626,27028,4
74634,10881,26918,4
74635,10913,26913,4
74636,10876,27351,4
74637,11100,27356,4
74638,11537,27720,4
74639,10880,28083,4
74640,10985,27716,4
74641,10953,27500,4
74642,11319,27939,4
74643,11235,27912,4
74644,11209,28267,4
74645,11242,27898,4
74646,11319,28267,4
74647,11095,27752,4
74648,11063,27283,4
74649,11021,27824,4
74650,10953,27428,4
74651,10954,27391,4
74652,10690,26655,4
74653,10989,26408,4
74654,10550,26222,4
74655,10668,26157,4
74656,10221,25783,4
74657,10335,24949,4
74658,10121,25355,4
74659,9779,24795,4
74660,9746,23815,4
74661,9493,23525,4
74662,9243,22982,4
74663,8732,21889,4
74664,8599,21411,4
74665,8039,20833,4
74666,7858,20067,4
74667,7274,19010,4
74668,6983,17588,4
74669,6509,16640,4
74670,6108,15983,4
74671,5810,16259,4
74672,6025,16980,4
74673,6568,17961,4
74674,7040,18941,4
74675,7698,20431,4
74676,8128,21189,4
74677,8564,21770,4
74678,8745,22931,4
74679,9144,23474,4
74680,9321,24122,4
74681,9760,24780,4
74682,10049,25107,4
74683,10098,25490,4
74684,10122,25940,4
74685,10200,26017,4
74686,10847,26774,4
74687,10667,26592,4
74688,10993,27319,4
74689,11319,27863,4
74690,11029,26956,4
74691,11134,27675,4
74692,11392,27827,4
74693,11284,27972,4
74694,11428,28696,4
74695,11650,28990,4
74696,11791,29132,4
74697,11613,28411,4
74698,11352,28729,4
74699,11536,28371,4
74700,11463,28479,4
74701,11936,28262,4
74702,11284,27863,4
74703,11243,28473,4
74704,11320,28225,4
74705,11392,28514,4
74706,11355,27536,4
74707,11393,27971,4
74708,11170,27496,4
74709,10956,27138,4
74710,10708,27179,4
74711,10921,26483,4
74712,10377,25758,4
74713,10739,25614,4
74714,10450,25794,4
74715,10376,25251,4
74716,9760,24598,4
74717,9761,24127,4
74718,9321,23433,4
74719,9326,22821,4
74720,8997,22604,4
74721,9070,21517,4
74722,8419,20900,4
74723,7837,19811,4
74724,7548,19231,4
74725,7003,17381,4
74726,6387,16654,4
74727,5989,15638,4
74728,5734,15879,4
74729,6277,16821,4
74730,6423,17907,4
74731,7292,19212,4
74732,7288,19969,4
74733,8157,21635,4
74734,8233,21676,4
74735,8741,22944,4
74736,9244,23845,4
74737,9643,24062,4
74738,9901,25009,4
74739,10045,25625,4
74740,10298,25988,4
74741,10588,26387,4
74742,10298,26748,4
74743,10770,27256,4
74744,10878,27147,4
74745,11023,27111,4
74746,11163,27505,4
74747,11163,27578,4
74748,11386,28089,4
74749,11309,28338,4
74750,11494,28125,4
74751,11644,29036,4
74752,11893,28632,4
74753,11707,28954,4
74754,11747,28524,4
74755,11788,28854,4
74756,11893,29394,4
74757,11820,29031,4
74758,11747,29104,4
74759,11925,29027,4
74760,11857,28995,4
74761,11676,29828,4
74762,11599,28700,4
74763,11711,28669,4
74764,11458,28270,4
74765,11304,28297,4
74766,11277,28198,4
74767,11241,27836,4
74768,11313,27473,4
74769,10983,27359,4
74770,10945,26773,4
74771,10738,27151,4
74772,10407,25806,4
74773,10335,25771,4
74774,10267,25231,4
74775,9828,25155,4
74776,9937,24430,4
74777,9574,24140,4
74778,9180,23565,4
74779,9107,22659,4
74780,8741,22147,4
74781,8233,20661,4
74782,8162,19611,4
74783,7364,18741,4
74784,7111,17727,4
74785,6459,16458,4
74786,5992,15847,4
74787,5804,15557,4
74788,5881,16762,4
74789,6352,17891,4
74790,6941,18914,4
74791,7522,20226,4
74792,8141,20844,4
74793,8647,22224,4
74794,8864,22443,4
74795,9489,23793,4
74796,9374,24590,4
74797,10067,25210,4
74798,10248,25101,4
74799,10212,25974,4
74800,10467,26375,4
74801,10977,27030,4
74802,11085,26995,4
74803,10652,27216,4
74804,11113,28004,4
74805,10977,27687,4
74806,11268,28231,4
74807,11668,28779,4
74808,11703,28705,4
74809,11559,29070,4
74810,11489,29219,4
74811,12030,29324,4
74812,12035,29403,4
74813,11558,29324,4
74814,11672,29293,4
74815,12322,29323,4
74816,11850,29288,4
74817,12032,29580,4
74818,11745,29476,4
74819,12035,29037,4
74820,11891,29329,4
74821,11889,29146,4
74822,11921,29069,4
74823,11741,29143,4
74824,11635,28964,4
74825,11776,28561,4
74826,11522,28560,4
74827,11600,28310,4
74828,11668,28050,4
74829,11122,27723,4
74830,11227,27171,4
74831,11449,26922,4
74832,10756,26739,4
74833,10720,26410,4
74834,10179,25650,4
74835,10067,25610,4
74836,10289,25505,4
74837,9920,24191,4
74838,10035,23866,4
74839,9373,23352,4
74840,8905,22375,4
74841,8573,21277,4
74842,8102,20985,4
74843,7813,20006,4
74844,7373,18437,4
74845,6828,16981,4
74846,6207,16035,4
74847,5839,15449,4
74848,5960,16455,4
74849,6146,17476,4
74850,6943,18167,4
74851,7490,19799,4
74852,7961,20889,4
74853,8220,22345,4
74854,8906,23175,4
74855,9255,23595,4
74856,9523,24191,4
74857,9742,24591,4
74858,10359,25317,4
74859,10327,26230,4
74860,10468,26441,4
74861,10794,26915,4
74862,10830,27313,4
74863,10865,27567,4
74864,10938,27966,4
74865,11162,28261,4
74866,11593,28257,4
74867,11485,28547,4
74868,11449,28585,4
74869,11955,29381,4
74870,11779,28770,4
74871,12028,29308,4
74872,12064,29890,4
74873,12283,29346,4
74874,12210,29890,4
74875,12284,30327,4
74876,12070,29894,4
74877,12175,29491,4
74878,12175,30400,4
74879,12355,29854,4
74880,12242,30103,4
74881,12029,29927,4
74882,12359,30294,4
74883,12287,29422,4
74884,12505,29278,4
74885,11774,29490,4
74886,11919,29273,4
74887,11920,29709,4
74888,11556,28585,4
74889,11303,28403,4
74890,11517,28253,4
74891,11158,27857,4
74892,11484,27132,4
74893,10865,27349,4
74894,11193,26914,4
74895,10612,25860,4
74896,10468,25790,4
74897,10322,25607,4
74898,10062,24624,4
74899,9960,24555,4
74900,9445,23897,4
74901,8873,23144,4
74902,8941,22268,4
74903,8470,21360,4
74904,8397,20489,4
74905,7636,19073,4
74906,7236,18057,4
74907,6435,16787,4
74908,6072,16060,4
74909,5797,16214,4
74910,5977,17082,4
74911,6774,18530,4
74912,7211,20055,4
74913,7854,20552,4
74914,8328,21752,4
74915,8870,22367,4
74916,9310,23637,4
74917,9413,24539,4
74918,9888,24760,4
74919,10105,25231,4
74920,10029,25481,4
74921,10567,26235,4
74922,10897,26782,4
74923,10644,27181,4
74924,11186,27904,4
74925,11361,28009,4
74926,11329,28086,4
74927,11584,28881,4
74928,11476,28774,4
74929,11584,29497,4
74930,11910,29281,4
74931,11980,29461,4
74932,12054,29932,4
74933,11985,30334,4
74934,12089,29932,4
74935,12383,30552,4
74936,11909,30186,4
74937,12669,30186,4
74938,12416,30257,4
74939,12199,30403,4
74940,12127,30476,4
74941,12127,29932,4
74942,12668,30148,4
74943,12054,30005,4
74944,12161,30039,4
74945,12021,30117,4
74946,12240,29647,4
74947,12126,30076,4
74948,12161,29896,4
74949,11661,29393,4
74950,11986,28779,4
74951,11914,28670,4
74952,11720,28873,4
74953,11517,28705,4
74954,11511,28375,4
74955,11298,27764,4
74956,11077,27145,4
74957,10860,26746,4
74958,10825,26747,4
74959,10571,26275,4
74960,10389,25444,4
74961,10359,25013,4
74962,9594,23959,4
74963,9377,23273,4
74964,9123,22728,4
74965,8658,21575,4
74966,8436,21244,4
74967,7678,20086,4
74968,7750,19036,4
74969,7062,17337,4
74970,6230,16757,4
74971,6014,15527,4
74972,5752,16667,4
74973,6516,17865,4
74974,6986,18986,4
74975,7599,20251,4
74976,8255,21555,4
74977,8715,22305,4
74978,9077,23606,4
74979,9335,24008,4
74980,9948,24550,4
74981,10094,25381,4
74982,10202,26356,4
74983,10451,26460,4
74984,10600,26609,4
74985,11105,27621,4
74986,11105,27476,4
74987,11539,27548,4
74988,11760,28746,4
74989,11575,28307,4
74990,11725,28818,4
74991,11901,29536,4
74992,12226,29607,4
74993,12226,29717,4
74994,12153,29788,4
74995,12221,29893,4
74996,12334,30367,4
74997,12334,31126,4
74998,12474,30615,4
74999,12478,30295,4
75000,12727,31266,4
75001,12732,31161,4
75002,12912,30584,4
75003,12262,30728,4
75004,12551,30981,4
75005,12297,30547,4
75006,12190,30078,4
75007,12510,30687,4
75008,12334,30475,4
75009,12443,30295,4
75010,12297,30330,4
75011,12149,29712,4
75012,12190,29644,4
75013,12045,29355,4
75014,12041,28845,4
75015,11864,29428,4
75016,11869,28818,4
75017,11611,28669,4
75018,11575,28596,4
75019,11245,27797,4
75020,11250,27621,4
75021,11137,27364,4
75022,10640,26397,4
75023,10712,25819,4
75024,10382,25344,4
75025,9948,24802,4
75026,9804,24261,4
75027,9298,23068,4
75028,8829,22635,4
75029,8679,21944,4
75030,8287,20864,4
75031,7889,19636,4
75032,7419,18336,4
75033,6737,17039,4
75034,6335,16420,4
75035,5785,16110,4
75036,6512,16801,4
75037,6951,18733,4
75038,7492,20146,4
75039,8183,21238,4
75040,8544,22396,4
75041,8803,22692,4
75042,9164,23673,4
75043,9424,24332,4
75044,9782,25018,4
75045,10001,25744,4
75046,10473,26291,4
75047,10873,27164,4
75048,10951,27314,4
75049,10943,27813,4
75050,11093,27637,4
75051,11496,28260,4
75052,11347,28945,4
75053,11746,29162,4
75054,11384,29271,4
75055,12074,30072,4
75056,12328,30109,4
75057,12104,29631,4
75058,12327,29963,4
75059,12255,30798,4
75060,12545,30689,4
75061,12868,30939,4
75062,12800,30435,4
75063,12691,31053,4
75064,12618,30798,4
75065,12804,30803,4
75066,12727,30944,4
75067,12727,31162,4
75068,12982,31309,4
75069,12763,31272,4
75070,12727,30836,4
75071,12654,30945,4
75072,12545,30617,4
75073,12509,30763,4
75074,12804,30585,4
75075,12182,30727,4
75076,12436,30690,4
75077,12400,29854,4
75078,12437,29745,4
75079,12183,29563,4
75080,12001,29744,4
75081,11892,28981,4
75082,11601,28400,4
75083,11751,28367,4
75084,11384,27782,4
75085,11420,28145,4
75086,11055,26908,4
75087,10583,26291,4
75088,10769,25859,4
75089,10005,24768,4
75090,9892,24838,4
75091,9704,23891,4
75092,9565,23054,4
75093,8839,22219,4
75094,8512,21674,4
75095,8221,20983,4
75096,7674,19346,4
75097,7201,18037,4
75098,6438,16729,4
75099,6113,15929,4
75100,6009,16508,4
75101,6599,17645,4
75102,7103,19203,4
75103,7756,20510,4
75104,8265,21528,4
75105,8774,22763,4
75106,9170,23812,4
75107,9431,24475,4
75108,9864,24869,4
75109,10122,25383,4
75110,10230,26109,4
75111,10848,26838,4
75112,11134,27268,4
75113,11170,27923,4
75114,11317,27631,4
75115,11280,28577,4
75116,12184,29227,4
75117,11789,28976,4
75118,11826,29811,4
75119,12152,29956,4
75120,12225,29740,4
75121,12297,30321,4
75122,12437,30608,4
75123,12474,30862,4
75124,12625,31083,4
75125,12587,31192,4
75126,12878,31228,4
75127,12515,31301,4
75128,12915,31374,4
75129,12945,31551,4
75130,12733,31664,4
75131,12986,31301,4
75132,12846,31705,4
75133,12915,31302,4
75134,12769,31520,4
75135,12624,30685,4
75136,12805,31012,4
75137,12842,30902,4
75138,12728,30971,4
75139,12260,31046,4
75140,12442,30467,4
75141,12765,30426,4
75142,12478,30176,4
75143,12438,29554,4
75144,12261,29377,4
75145,12225,29956,4
75146,11862,29121,4
75147,11935,28795,4
75148,11571,28358,4
75149,11567,28028,4
75150,11317,27449,4
75151,11026,27486,4
75152,10989,26906,4
75153,10667,26220,4
75154,10154,25779,4
75155,10335,24980,4
75156,10009,24181,4
75157,9901,24107,4
75158,9138,23091,4
75159,8993,22362,4
75160,8303,21200,4
75161,8015,19823,4
75162,7212,18547,4
75163,7030,17531,4
75164,6450,16295,4
75165,5730,16114,4
75166,6125,17200,4
75167,6924,18398,4
75168,7326,19999,4
75169,8053,21559,4
75170,8774,22825,4
75171,8780,22757,4
75172,9102,23985,4
75173,9686,24823,4
75174,9723,25585,4
75175,9899,26052,4
75176,10553,26996,4
75177,11102,27255,4
75178,10952,27432,4
75179,11206,27904,4
75180,11534,28192,4
75181,11575,29105,4
75182,11757,29468,4
75183,11934,29389,4
75184,12265,30229,4
75185,12151,30079,4
75186,12151,30842,4
75187,12628,30411,4
75188,12627,30629,4
75189,12332,30588,4
75190,12515,30986,4
75191,12623,31203,4
75192,12808,31679,4
75193,12953,31462,4
75194,12808,31499,4
75195,12990,32296,4
75196,13352,31317,4
75197,13099,31861,4
75198,13244,31535,4
75199,13171,32008,4
75200,12840,31568,4
75201,12844,31028,4
75202,12844,31500,4
75203,12880,31499,4
75204,12985,31676,4
75205,12623,30804,4
75206,12803,30842,4
75207,12591,31172,4
75208,12662,30629,4
75209,12478,30370,4
75210,12078,30117,4
75211,12301,30011,4
75212,12378,30052,4
75213,11970,28738,4
75214,12047,28596,4
75215,11575,28053,4
75216,11426,27974,4
75217,11175,27689,4
75218,10993,27146,4
75219,10553,26162,4
75220,10776,26456,4
75221,10268,25623,4
75222,9977,24534,4
75223,9723,24243,4
75224,9723,23156,4
75225,9106,22357,4
75226,8885,21989,4
75227,8344,20506,4
75228,7799,19563,4
75229,7037,18113,4
75230,6675,16878,4
75231,6165,15679,4
75232,6225,16659,4
75233,6366,17673,4
75234,7134,19169,4
75235,7820,20254,4
75236,8183,21380,4
75237,8838,22290,4
75238,9274,23743,4
75239,9715,24366,4
75240,10223,24910,4
75241,10111,25088,4
75242,10514,26291,4
75243,10660,26618,4
75244,11055,27741,4
75245,11096,27782,4
75246,11346,27778,4
75247,11710,28504,4
75248,11642,29054,4
75249,11928,29413,4
75250,12151,29998,4
75251,12255,30030,4
75252,12219,30248,4
75253,12437,30576,4
75254,12365,30939,4
75255,12804,31162,4
75256,12804,31017,4
75257,12624,31634,4
75258,12800,31593,4
75259,12800,31738,4
75260,12768,31997,4
75261,13091,31811,4
75262,13054,31847,4
75263,12977,31661,4
75264,13418,31957,4
75265,12873,31702,4
75266,12732,31271,4
75267,13132,32070,4
75268,13277,31380,4
75269,13191,32238,4
75270,13127,31666,4
75271,13023,31344,4
75272,13023,31670,4
75273,12832,31153,4
75274,12877,30944,4
75275,12763,30612,4
75276,12696,30762,4
75277,12692,30685,4
75278,12255,30103,4
75279,12255,29739,4
75280,12287,29227,4
75281,11964,29776,4
75282,11933,29127,4
75283,11710,28286,4
75284,11383,28540,4
75285,11346,27450,4
75286,10833,27300,4
75287,10733,26218,4
75288,10296,25856,4
75289,10842,25747,4
75290,10074,24651,4
75291,9679,24002,4
75292,9352,23238,4
75293,8911,22798,4
75294,8661,21239,4
75295,8002,19818,4
75296,7638,18291,4
75297,6912,17419,4
75298,6221,15964,4
75299,6031,16672,4
75300,6940,18380,4
75301,7379,19727,4
75302,7887,21214,4
75303,8610,22443,4
75304,8860,22802,4
75305,9336,24076,4
75306,9627,24875,4
75307,10170,25201,4
75308,10098,25891,4
75309,10715,26326,4
75310,11006,27088,4
75311,11042,27996,4
75312,11550,28467,4
75313,11545,28281,4
75314,11980,28753,4
75315,12130,29591,4
75316,12127,29696,4
75317,11986,29265,4
75318,12236,30422,4
75319,12712,30753,4
75320,12495,30789,4
75321,12712,31079,4
75322,13007,31337,4
75323,12929,31622,4
75324,12925,31872,4
75325,12711,31296,4
75326,13219,31586,4
75327,13002,32241,4
75328,13075,31732,4
75329,13184,32276,4
75330,13406,31918,4
75331,13328,31695,4
75332,13184,32022,4
75333,13184,32094,4
75334,13148,32349,4
75335,13219,31586,4
75336,13437,32240,4
75337,13296,32062,4
75338,12925,32417,4
75339,12929,31333,4
75340,12784,31586,4
75341,12821,31225,4
75342,12788,31228,4
75343,12748,31079,4
75344,12785,31043,4
75345,12422,30789,4
75346,12817,29842,4
75347,12054,29842,4
75348,12204,29701,4
75349,11837,28825,4
75350,11659,28903,4
75351,11844,28544,4
75352,11554,28108,4
75353,11078,27451,4
75354,10969,26943,4
75355,10788,26507,4
75356,10462,25709,4
75357,10207,24911,4
75358,9807,24040,4
75359,9694,23636,4
75360,9371,22588,4
75361,8900,21609,4
75362,8241,20080,4
75363,7774,18923,4
75364,7081,17757,4
75365,6504,16490,4
75366,6176,15654,4
75367,6238,17188,4
75368,6856,18928,4
75369,7688,20195,4
75370,8196,21934,4
75371,8886,22513,4
75372,8886,23166,4
75373,9497,23922,4
75374,9937,24940,4
75375,10189,26063,4
75376,10480,26571,4
75377,10770,27078,4
75378,11025,27766,4
75379,11421,27838,4
75380,11458,28635,4
75381,11929,28563,4
75382,12365,29540,4
75383,12142,29826,4
75384,12366,30337,4
75385,12076,29867,4
75386,12220,30809,4
75387,12724,31601,4
75388,12909,31316,4
75389,12765,31461,4
75390,12830,31563,4
75391,13234,31495,4
75392,13234,32328,4
75393,12908,32800,4
75394,13166,32116,4
75395,13270,32801,4
75396,13307,32510,4
75397,13343,32437,4
75398,13452,32618,4
75399,13307,32257,4
75400,13524,33161,4
75401,13489,32510,4
75402,13452,32763,4
75403,13126,32075,4
75404,13596,32800,4
75405,13161,32981,4
75406,13416,32075,4
75407,13094,31935,4
75408,12835,31967,4
75409,13162,32258,4
75410,12759,31709,4
75411,13484,31492,4
75412,12982,31135,4
75413,12728,30953,4
75414,12076,30736,4
75415,12257,29867,4
