,CY3_Intensity,GFP_Intensity,Label
172042,9396,23307,5
172043,9137,24361,5
172044,9838,24917,5
172045,9652,25862,5
172046,10237,26082,5
172047,10346,26994,5
172048,10496,27036,5
172049,10717,27913,5
172050,10893,28454,5
172051,11259,29003,5
172052,11005,29149,5
172053,11368,29588,5
172054,11665,29885,5
172055,11770,30098,5
172056,12068,30468,5
172057,11592,30759,5
172058,12173,31450,5
172059,12099,31669,5
172060,11990,31156,5
172061,12281,31304,5
172062,12063,31594,5
172063,12504,32038,5
172064,12213,31928,5
172065,12500,32252,5
172066,12172,32070,5
172067,12651,32622,5
172068,12574,32106,5
172069,12575,32874,5
172070,12797,32696,5
172071,12682,32362,5
172072,12427,32726,5
172073,12651,32294,5
172074,12433,32513,5
172075,12752,32978,5
172076,12427,32217,5
172077,12504,32331,5
172078,12428,32070,5
172079,12468,31783,5
172080,11953,31450,5
172081,12063,31340,5
172082,12172,31668,5
172083,12059,31189,5
172084,11811,31052,5
172085,11776,30942,5
172086,11808,30172,5
172087,11849,30213,5
172088,11373,29737,5
172089,11222,29661,5
172090,11227,29080,5
172091,10789,28789,5
172092,10967,28091,5
172093,10601,28528,5
172094,10060,27035,5
172095,10060,26708,5
172096,9798,26264,5
172097,9502,25675,5
172098,9364,25284,5
172099,9067,24293,5
172100,8447,23197,5
172101,7973,22393,5
172102,7753,21591,5
172103,6988,20276,5
172104,6762,19396,5
172105,6439,18159,5
172106,6256,17112,5
172107,6698,17845,5
172108,7063,18208,5
172109,7354,19338,5
172110,8156,20541,5
172111,8484,22545,5
172112,9066,23202,5
172113,9249,24077,5
172114,9686,24805,5
172115,9868,25643,5
172116,10306,26518,5
172117,10451,26956,5
172118,10483,26987,5
172119,10852,27830,5
172120,10743,28268,5
172121,11107,28522,5
172122,11362,29252,5
172123,11836,29580,5
172124,11471,29981,5
172125,11507,30090,5
172126,12346,30527,5
172127,11836,30782,5
172128,12346,31329,5
172129,12169,31443,5
172130,12200,31694,5
172131,12326,31830,5
172132,12382,31767,5
172133,12496,32208,5
172134,12414,31907,5
172135,12605,31844,5
172136,12714,32609,5
172137,12386,33155,5
172138,12710,32495,5
172139,12929,32823,5
172140,12456,32787,5
172141,12929,32787,5
172142,13293,32787,5
172143,12601,33151,5
172144,12673,32787,5
172145,12528,33078,5
172146,13001,32641,5
172147,12710,32787,5
172148,12414,32673,5
172149,12237,32604,5
172150,12341,32090,5
172151,12528,31986,5
172152,12528,32058,5
172153,12346,31657,5
172154,12200,32459,5
172155,12086,31288,5
172156,11909,31293,5
172157,11832,30851,5
172158,11904,30377,5
172159,11540,30231,5
172160,11430,29977,5
172161,11435,29907,5
172162,11258,29694,5
172163,10993,28883,5
172164,11107,28413,5
172165,10743,27939,5
172166,10342,27138,5
172167,10191,26987,5
172168,9581,26741,5
172169,9540,25790,5
172170,9317,24874,5
172171,8921,24185,5
172172,8593,23128,5
172173,8119,22619,5
172174,7605,21119,5
172175,6875,20099,5
172176,6844,18682,5
172177,6256,17694,5
172178,6232,16618,5
172179,6419,17170,5
172180,7077,18121,5
172181,7444,18815,5
172182,8212,20277,5
172183,8325,21343,5
172184,8870,22620,5
172185,8832,23900,5
172186,9820,25033,5
172187,10008,25624,5
172188,10187,26605,5
172189,10479,26825,5
172190,10589,27593,5
172191,10918,28106,5
172192,11027,28580,5
172193,11251,28989,5
172194,11356,29348,5
172195,11617,30268,5
172196,11758,29716,5
172197,11910,30560,5
172198,11978,30630,5
172199,12087,31252,5
172200,11984,31730,5
172201,12344,31652,5
172202,12454,31910,5
172203,12490,32055,5
172204,12568,32352,5
172205,12601,32641,5
172206,12636,32604,5
172207,12929,32677,5
172208,12563,32165,5
172209,12815,32380,5
172210,12746,33080,5
172211,12965,33445,5
172212,13040,33445,5
172213,12820,33262,5
172214,13076,33701,5
172215,13364,33222,5
172216,12672,33885,5
172217,12929,33188,5
172218,13221,33920,5
172219,12823,32719,5
172220,13116,33010,5
172221,12892,32787,5
172222,13186,32860,5
172223,12453,32385,5
172224,12490,32823,5
172225,12494,32317,5
172226,12746,32349,5
172227,12197,32384,5
172228,12271,31982,5
172229,12418,31873,5
172230,12011,31246,5
172231,11905,30665,5
172232,12052,30593,5
172233,11575,30739,5
172234,11319,30116,5
172235,11288,30012,5
172236,11429,29239,5
172237,10991,28874,5
172238,11028,29423,5
172239,10259,28215,5
172240,10474,27551,5
172241,10551,27118,5
172242,9784,26166,5
172243,9680,25914,5
172244,9235,25436,5
172245,9126,24266,5
172246,8431,23351,5
172247,8212,22838,5
172248,7406,21193,5
172249,6931,19657,5
172250,6570,18820,5
172251,6127,17573,5
172252,6213,17163,5
172253,6680,17775,5
172254,7264,18686,5
172255,7918,20317,5
172256,8316,21476,5
172257,8537,22858,5
172258,9078,23906,5
172259,9584,24559,5
172260,9875,25282,5
172261,9984,26408,5
172262,10533,26847,5
172263,10673,27419,5
172264,11104,27924,5
172265,11213,28579,5
172266,10994,29049,5
172267,11330,29277,5
172268,11620,29529,5
172269,11648,30283,5
172270,11688,30395,5
172271,12560,31156,5
172272,12305,31411,5
172273,12486,31882,5
172274,12161,32062,5
172275,12813,32025,5
172276,12740,32063,5
172277,13066,32788,5
172278,13098,33074,5
172279,13067,33479,5
172280,12921,32788,5
172281,12957,33223,5
172282,12993,33006,5
172283,13090,33066,5
172284,13030,33370,5
172285,13098,33328,5
172286,13285,33405,5
172287,13026,33980,5
172288,12958,33658,5
172289,13135,33981,5
172290,13216,33374,5
172291,13207,33617,5
172292,13102,34093,5
172293,13102,33877,5
172294,13211,34057,5
172295,12699,33328,5
172296,12994,33370,5
172297,13211,32716,5
172298,12771,32856,5
172299,12559,32716,5
172300,12486,32535,5
172301,12527,32466,5
172302,12377,31990,5
172303,12451,32099,5
172304,12524,32243,5
172305,12052,31591,5
172306,12052,31302,5
172307,11869,30504,5
172308,11905,30539,5
172309,11652,29887,5
172310,11503,29920,5
172311,11291,29707,5
172312,10778,29159,5
172313,10928,28401,5
172314,10813,28215,5
172315,10486,28143,5
172316,10243,27209,5
172317,9726,26438,5
172318,9766,25284,5
172319,9263,24974,5
172320,8861,24306,5
172321,8243,23071,5
172322,8103,21773,5
172323,7269,20467,5
172324,6980,19488,5
172325,6721,18432,5
172326,6068,17307,5
172327,6526,16785,5
172328,6562,17837,5
172329,7034,18488,5
172330,7723,19867,5
172331,8190,20913,5
172332,8448,22004,5
172333,9100,23635,5
172334,9427,24832,5
172335,9716,25412,5
172336,10183,25660,5
172337,10513,26427,5
172338,10551,27296,5
172339,10878,28095,5
172340,11059,28166,5
172341,11495,29145,5
172342,11566,29325,5
172343,11747,29617,5
172344,11706,30227,5
172345,12070,30519,5
172346,11892,30849,5
172347,12397,31859,5
172348,12218,31248,5
172349,12473,31719,5
172350,12401,32044,5
172351,12546,32661,5
172352,12795,33129,5
172353,12875,32774,5
172354,12798,33240,5
172355,12872,33350,5
172356,12762,33458,5
172357,13529,33426,5
172358,13125,33349,5
172359,12945,33641,5
172360,13306,34076,5
172361,13161,33966,5
172362,13494,34189,5
172363,13671,34293,5
172364,13271,33930,5
172365,13489,34149,5
172366,13234,33532,5
172367,13161,34075,5
172368,13016,33712,5
172369,13234,34692,5
172370,13108,34084,5
172371,12830,33889,5
172372,13308,33641,5
172373,12943,33459,5
172374,12830,33092,5
172375,12975,32984,5
172376,12762,33061,5
172377,12690,33060,5
172378,12597,32613,5
172379,12583,32335,5
172380,12614,32402,5
172381,12474,31936,5
172382,12111,32081,5
172383,12214,31860,5
172384,11887,30843,5
172385,11748,30377,5
172386,11525,30483,5
172387,11458,29834,5
172388,11132,29436,5
172389,11241,29253,5
172390,10908,28814,5
172391,10799,28163,5
172392,10334,27803,5
172393,10112,26494,5
172394,9975,26686,5
172395,9463,25484,5
172396,9246,24977,5
172397,8593,24106,5
172398,8555,23273,5
172399,7941,21860,5
172400,7210,20260,5
172401,6998,18851,5
172402,6562,17764,5
172403,6327,17388,5
172404,6991,18089,5
172405,7468,19261,5
172406,8049,20246,5
172407,8677,21788,5
172408,8965,22699,5
172409,9404,24165,5
172410,9808,25338,5
172411,10101,25594,5
172412,10361,26881,5
172413,10870,27573,5
172414,10948,27906,5
172415,11314,28603,5
172416,11420,29257,5
172417,11644,29922,5
172418,11602,29624,5
172419,11346,30430,5
172420,12115,30613,5
172421,12043,30797,5
172422,12262,30907,5
172423,12405,31231,5
172424,12587,32404,5
172425,12697,31708,5
172426,12771,32587,5
172427,12670,32962,5
172428,13137,33063,5
172429,13104,33214,5
172430,12994,33617,5
172431,13142,33068,5
172432,13100,33612,5
172433,12994,33581,5
172434,13219,33585,5
172435,13403,34648,5
172436,13215,33911,5
172437,13581,34460,5
172438,13435,33727,5
172439,13439,34464,5
172440,13540,34125,5
172441,13398,34021,5
172442,13251,34057,5
172443,13210,34125,5
172444,13325,34093,5
172445,13365,34538,5
172446,13215,34203,5
172447,13210,34089,5
172448,13394,34016,5
172449,13325,33398,5
172450,13251,33251,5
172451,13109,33439,5
172452,13466,33430,5
172453,12738,33141,5
172454,12738,33104,5
172455,12670,32706,5
172456,12922,32115,5
172457,12661,32513,5
172458,12431,32156,5
172459,12482,31822,5
172460,12005,31272,5
172461,12153,30869,5
172462,12010,30838,5
172463,11525,30792,5
172464,11456,29808,5
172465,10829,29619,5
172466,11122,29399,5
172467,10613,28196,5
172468,10687,27645,5
172469,10435,27137,5
172470,10242,27202,5
172471,10064,25997,5
172472,9295,25338,5
172473,8819,24311,5
172474,8374,23355,5
172475,8342,22773,5
172476,7683,21271,5
172477,7463,20172,5
172478,6730,18340,5
172479,6180,17425,5
172480,6403,16861,5
172481,6588,17555,5
172482,7056,18458,5
172483,7529,20163,5
172484,8400,21689,5
172485,8872,22741,5
172486,9018,23720,5
172487,9457,24924,5
172488,10003,25432,5
172489,10257,26267,5
172490,10290,27243,5
172491,10766,27428,5
172492,11089,28295,5
172493,11051,29094,5
172494,11559,29674,5
172495,11815,30037,5
172496,11637,30223,5
172497,12214,30799,5
172498,12105,30982,5
172499,12251,32108,5
172500,12138,31266,5
172501,12982,32367,5
172502,12613,32252,5
172503,12937,32612,5
172504,13126,32838,5
172505,13162,33237,5
172506,12904,33559,5
172507,13013,33960,5
172508,12972,33955,5
172509,13158,33704,5
172510,13454,34146,5
172511,12982,34037,5
172512,13376,34249,5
172513,13558,34032,5
172514,13455,34405,5
172515,13271,34653,5
172516,13413,35012,5
172517,13526,35126,5
172518,13340,34432,5
172519,13808,34282,5
172520,13921,34249,5
172521,13267,34613,5
172522,13484,34432,5
172523,13703,34940,5
172524,13595,34758,5
172525,13304,35230,5
172526,13484,34648,5
172527,13557,33705,5
172528,13085,33305,5
172529,12940,33595,5
172530,12945,33999,5
172531,13162,32875,5
172532,13085,32979,5
172533,12867,33270,5
172534,12545,33637,5
172535,12369,32626,5
172536,12692,32766,5
172537,12442,31644,5
172538,12142,31817,5
172539,12433,31670,5
172540,11779,30582,5
172541,11450,30945,5
172542,11709,30260,5
172543,11269,29856,5
172544,11274,30078,5
172545,10798,28840,5
172546,10839,28517,5
172547,10653,28548,5
172548,10361,27314,5
172549,10071,26552,5
172550,9603,25939,5
172551,9386,25069,5
172552,9059,23980,5
172553,8545,23394,5
172554,7933,22418,5
172555,7642,20822,5
172556,6765,19509,5
172557,6512,18603,5
172558,6626,17017,5
172559,6988,18288,5
172560,7461,19416,5
172561,7966,20794,5
172562,8764,22613,5
172563,9204,23818,5
172564,9497,24981,5
172565,9931,25163,5
172566,10399,26323,5
172567,10295,26691,5
172568,10950,27855,5
172569,10982,28067,5
172570,11422,29164,5
172571,11489,29778,5
172572,11563,29668,5
172573,11894,30291,5
172574,11967,30909,5
172575,12330,31128,5
172576,12407,31497,5
172577,12690,32289,5
172578,12658,32656,5
172579,12731,32657,5
172580,12762,32762,5
172581,13090,33491,5
172582,13347,33422,5
172583,13125,34146,5
172584,13306,33600,5
172585,13384,34189,5
172586,13238,34370,5
172587,13592,34251,5
172588,13276,33934,5
172589,13671,34694,5
172590,13560,34547,5
172591,13743,34585,5
172592,13270,34621,5
172593,13597,34328,5
172594,13739,35052,5
172595,13998,35057,5
172596,13707,34657,5
172597,13560,34585,5
172598,13781,35057,5
172599,13710,35136,5
172600,13674,34589,5
172601,13743,34656,5
172602,13598,34949,5
172603,13817,34729,5
172604,13779,34511,5
172605,13997,34475,5
172606,13633,34765,5
172607,13270,34328,5
172608,13234,34547,5
172609,13306,33929,5
172610,13456,34042,5
172611,12943,33200,5
172612,12803,33568,5
172613,12799,32944,5
172614,12585,32439,5
172615,12580,32508,5
172616,12440,32074,5
172617,12580,32142,5
172618,11891,31052,5
172619,12144,31270,5
172620,11853,30688,5
172621,11380,30360,5
172622,11494,29709,5
172623,11309,29270,5
172624,11163,28868,5
172625,10619,28686,5
172626,10618,28067,5
172627,10326,27522,5
172628,9940,26457,5
172629,9533,25818,5
172630,9201,25014,5
172631,8841,24217,5
172632,8292,23230,5
172633,8079,21817,5
172634,7198,20570,5
172635,7021,19049,5
172636,6403,18247,5
172637,6332,16657,5
172638,6875,17600,5
172639,7129,18657,5
172640,7609,20415,5
172641,8449,21618,5
172642,8881,23329,5
172643,9433,24428,5
172644,9836,25194,5
172645,10191,26024,5
172646,10415,26649,5
172647,10670,27634,5
172648,10999,28146,5
172649,11222,28404,5
172650,11369,29828,5
172651,11144,29860,5
172652,11988,30228,5
172653,11911,30370,5
172654,12353,31323,5
172655,12280,31615,5
172656,12462,31543,5
172657,12719,32528,5
172658,12740,32694,5
172659,12788,32924,5
172660,12968,33288,5
172661,13298,33726,5
172662,13412,33620,5
172663,13448,33876,5
172664,13297,33871,5
172665,13626,34309,5
172666,13589,34200,5
172667,13626,35037,5
172668,13481,33945,5
172669,13517,35148,5
172670,13557,34897,5
172671,13777,34898,5
172672,13593,34898,5
172673,13699,35184,5
172674,13919,34928,5
172675,13960,34787,5
172676,13960,35079,5
172677,13922,35007,5
172678,13700,35256,5
172679,14141,36028,5
172680,13699,35002,5
172681,13700,34855,5
172682,13777,35189,5
172683,14319,35730,5
172684,13918,34965,5
172685,13699,35111,5
172686,13589,34673,5
172687,13817,34427,5
172688,13225,34308,5
172689,13484,34460,5
172690,12900,33475,5
172691,13175,33653,5
172692,13225,33179,5
172693,12824,33507,5
172694,12788,32669,5
172695,12714,32851,5
172696,12386,32851,5
172697,12464,32308,5
172698,12574,31688,5
172699,12239,31611,5
172700,11478,30995,5
172701,12097,30704,5
172702,11659,30411,5
172703,11328,29532,5
172704,11337,29868,5
172705,10744,28108,5
172706,10930,28332,5
172707,10492,28003,5
172708,10273,26434,5
172709,9832,26322,5
172710,9211,25008,5
172711,8813,24938,5
172712,8626,23839,5
172713,8121,22276,5
172714,7933,21285,5
172715,7131,19571,5
172716,6724,18325,5
172717,6323,17347,5
172718,6831,18216,5
172719,7483,19702,5
172720,7915,20677,5
172721,8604,22416,5
172722,9225,23508,5
172723,9406,24378,5
172724,9765,25533,5
172725,10317,26449,5
172726,10313,27278,5
172727,10857,28075,5
172728,11034,28687,5
172729,11438,29126,5
172730,11547,29561,5
172731,11872,30177,5
172732,11909,30612,5
172733,12090,30612,5
172734,12412,31730,5
172735,12344,31989,5
172736,12453,32098,5
172737,12558,32202,5
172738,12816,32967,5
172739,12957,33325,5
172740,13505,33656,5
172741,13175,33398,5
172742,13469,34453,5
172743,13323,34380,5
172744,13609,34449,5
172745,13650,34780,5
172746,13646,34630,5
172747,13541,34888,5
172748,14154,35173,5
172749,13868,35287,5
172750,14302,34996,5
172751,14045,35428,5
172752,13800,35473,5
172753,13718,35644,5
172754,13977,35576,5
172755,14049,35612,5
172756,14045,35319,5
172757,14302,35432,5
172758,13936,35681,5
172759,14157,35468,5
172760,13795,35359,5
172761,13936,35681,5
172762,13977,35178,5
172763,13972,35535,5
172764,13505,34888,5
172765,13759,35359,5
172766,13723,35105,5
172767,13396,35069,5
172768,13537,35137,5
172769,13432,34562,5
172770,13614,34635,5
172771,13287,33475,5
172772,13075,33797,5
172773,12889,33548,5
172774,12925,33403,5
172775,12925,32823,5
172776,12816,32859,5
172777,12707,32641,5
172778,12485,32239,5
172779,12453,32025,5
172780,12158,31550,5
172781,11909,31482,5
172782,11759,30607,5
172783,11728,30214,5
172784,11402,29887,5
172785,11402,28944,5
172786,10889,28903,5
172787,10490,28433,5
172788,10308,26838,5
172789,9910,26403,5
172790,9769,25937,5
172791,9184,24845,5
172792,8862,24052,5
172793,8604,23069,5
172794,7883,21804,5
172795,7339,20718,5
172796,6722,19484,5
172797,6101,18393,5
172798,6196,16744,5
172799,6886,17542,5
172800,7327,18930,5
172801,7692,19985,5
172802,8091,21330,5
172803,8710,23075,5
172804,9254,24384,5
172805,9727,25257,5
172806,10205,26171,5
172807,10566,26713,5
172808,10892,26858,5
172809,10928,27694,5
172810,11219,29259,5
172811,11514,29336,5
172812,11620,30167,5
172813,12128,30385,5
172814,11693,31040,5
172815,12093,31076,5
172816,12560,31907,5
172817,12748,32640,5
172818,12456,32494,5
172819,12856,32749,5
172820,12783,32640,5
172821,13219,33514,5
172822,13002,33767,5
172823,13262,33809,5
172824,13110,33948,5
172825,13329,34240,5
172826,13547,34895,5
172827,13656,34567,5
172828,13765,35185,5
172829,13692,35221,5
172830,13765,35150,5
172831,14238,35549,5
172832,14098,35154,5
172833,13984,35550,5
172834,14310,35985,5
172835,14420,35658,5
172836,14129,35912,5
172837,14057,35514,5
172838,14166,35585,5
172839,13984,35113,5
172840,14094,35367,5
172841,13693,35585,5
172842,13870,35362,5
172843,13765,35659,5
172844,13838,35549,5
172845,13911,35514,5
172846,14165,35839,5
172847,14238,34858,5
172848,13802,35804,5
172849,13656,35222,5
172850,13870,34781,5
172851,13876,35148,5
172852,13947,34895,5
172853,13224,34644,5
172854,12930,34386,5
172855,13148,33840,5
172856,12929,33440,5
172857,12783,33148,5
172858,12893,33294,5
172859,12528,33330,5
172860,12493,32314,5
172861,12419,32021,5
172862,12129,31549,5
172863,12352,31809,5
172864,11766,31185,5
172865,11728,30677,5
172866,11509,30093,5
172867,11293,29695,5
172868,10820,29112,5
172869,10673,28239,5
172870,10782,27549,5
172871,10200,26748,5
172872,9869,26416,5
172873,9402,25584,5
172874,8673,24530,5
172875,8418,23984,5
172876,8196,22125,5
172877,7732,21152,5
172878,7147,19947,5
172879,6600,18238,5
172880,6459,17212,5
172881,6862,17979,5
172882,7371,19471,5
172883,7953,20780,5
172884,8457,22375,5
172885,9220,23428,5
172886,9437,24809,5
172887,10018,25063,5
172888,10423,26704,5
172889,10782,27319,5
172890,10819,28082,5
172891,11105,28426,5
172892,11294,29214,5
172893,11761,29864,5
172894,11802,30741,5
172895,12020,31103,5
172896,12131,31322,5
172897,12816,31753,5
172898,12561,32081,5
172899,12530,32595,5
172900,12779,32263,5
172901,12924,32918,5
172902,13219,33287,5
172903,12960,33755,5
172904,13474,34013,5
172905,13838,33978,5
172906,13582,34486,5
172907,13796,34262,5
172908,13801,34741,5
172909,13505,34954,5
172910,13655,35286,5
172911,13983,35468,5
172912,13983,35542,5
172913,14268,35500,5
172914,14310,36233,5
172915,13869,35828,5
172916,14087,35899,5
172917,14306,36264,5
172918,14232,35791,5
172919,14238,35724,5
172920,14201,36087,5
172921,14346,36378,5
172922,14415,36047,5
172923,14673,36341,5
172924,14450,36155,5
172925,14023,35764,5
172926,14305,36046,5
172927,14450,35901,5
172928,14164,35505,5
172929,14082,35568,5
172930,13906,35901,5
172931,13837,35142,5
172932,13837,35214,5
172933,13870,34736,5
172934,13728,35214,5
172935,13215,34736,5
172936,13433,34046,5
172937,13506,34010,5
172938,13360,33864,5
172939,13224,33508,5
172940,13293,34267,5
172941,12815,33245,5
172942,12562,32991,5
172943,12488,33062,5
172944,12562,31717,5
172945,12748,32196,5
172946,12017,31207,5
172947,11616,30809,5
172948,11766,30704,5
172949,11472,29792,5
172950,11186,29868,5
172951,11076,29104,5
172952,10382,27901,5
172953,10418,28008,5
172954,10060,26923,5
172955,9806,26450,5
172956,9479,26015,5
172957,8856,24191,5
